CDST0007TM	638	1.378395061728
CDST0007TM	639	1.380555555555
CDST0007TM	640	1.382716049382
CDST0007TM	641	1.384876543209
CDST0007TM	642	1.387037037037
CDST0007TM	643	1.389197530864
CDST0007TM	644	1.391358024691
CDST0007TM	645	1.393518518518
CDST0007TM	646	1.395679012345
CDST0007TM	647	1.397839506172
CDST0007TM	648	1.4
CDST0007TM	649	1.402160493827
CDST0007TM	650	1.404320987654
CDST0007TM	651	1.406481481481
CDST0007TM	652	1.408641975308
CDST0007TM	653	1.410802469135
CDST0007TM	654	1.412962962962
CDST0007TM	655	1.415123456790
CDST0007TM	656	1.417283950617
CDST0007TM	657	1.419444444444
CDST0007TM	658	1.421604938271
CDST0007TM	659	1.423765432098
CDST0007TM	660	1.425925925925
CDST0007TM	661	1.428086419753
CDST0007TM	662	1.430246913580
CDST0007TM	663	1.432407407407
CDST0007TM	664	1.434567901234
CDST0007TM	665	1.436728395061
CDST0007TM	666	1.438888888888
CDST0007TM	667	1.441049382716
CDST0007TM	668	1.443209876543
CDST0007TM	669	1.445370370370
CDST0007TM	670	1.447530864197
CDST0007TM	671	1.449691358024
CDST0007TM	672	1.451851851851
CDST0007TM	673	1.454012345679
CDST0007TM	674	1.456172839506
CDST0007TM	675	1.458333333333
CDST0007TM	676	1.460493827160
CDST0007TM	677	1.462654320987
CDST0007TM	678	1.464814814814
CDST0007TM	679	1.466975308641
CDST0007TM	680	1.469135802469
CDST0007TM	681	1.471296296296
CDST0007TM	682	1.473456790123
CDST0007TM	683	1.475617283950
CDST0007TM	684	1.477777777777
CDST0007TM	685	1.479938271604
CDST0007TM	686	1.482098765432
CDST0007TM	687	1.484259259259
CDST0007TM	688	1.486419753086
CDST0007TM	689	1.488580246913
CDST0007TM	690	1.490740740740
CDST0007TM	691	1.492901234567
CDST0007TM	692	1.495061728395
CDST0007TM	693	1.497222222222
CDST0007TM	694	1.499382716049
CDST0007TM	695	1.501543209876
CDST0007TM	696	1.503703703703
CDST0007TM	697	1.505864197530
CDST0007TM	698	1.508024691358
CDST0007TM	699	1.510185185185
CDST0007TM	700	1.512345679012
CDST0007TM	701	1.514506172839
CDST0007TM	702	1.516666666666
CDST0007TM	703	1.518827160493
CDST0007TM	704	1.520987654320
CDST0007TM	705	1.523148148148
CDST0007TM	706	1.525308641975
CDST0007TM	707	1.527469135802
CDST0007TM	708	1.529629629629
CDST0007TM	709	1.531790123456
CDST0007TM	710	1.533950617283
CDST0007TM	711	1.536111111111
CDST0007TM	712	1.538271604938
CDST0007TM	713	1.540432098765
CDST0007TM	714	1.542592592592
CDST0007TM	715	1.544753086419
CDST0007TM	716	1.546913580246
CDST0007TM	717	1.549074074074
CDST0007TM	718	1.551234567901
CDST0007TM	719	1.553395061728
CDST0007TM	720	1.555555555555
CDST0007TM	721	1.557716049382
CDST0007TM	722	1.559876543209
CDST0007TM	723	1.562037037037
CDST0007TM	724	1.564197530864
CDST0007TM	725	1.566358024691
CDST0007TM	726	1.568518518518
CDST0007TM	727	1.570679012345
CDST0007TM	728	1.572839506172
CDST0007TM	729	1.575
CDST0007TM	730	1.577160493827
CDST0007TM	731	1.579320987654
CDST0007TM	732	1.581481481481
CDST0007TM	733	1.583641975308
CDST0007TM	734	1.585802469135
CDST0007TM	735	1.587962962962
CDST0007TM	736	1.590123456790
CDST0007TM	737	1.592283950617
CDST0007TM	738	1.594444444444
CDST0007TM	739	1.596604938271
CDST0007TM	740	1.598765432098
CDST0007TM	741	1.600925925925
CDST0007TM	742	1.603086419753
CDST0007TM	743	1.605246913580
CDST0007TM	744	1.607407407407
CDST0007TM	745	1.609567901234
CDST0007TM	746	1.611728395061
CDST0007TM	747	1.613888888888
CDST0007TM	748	1.616049382716
CDST0007TM	749	1.618209876543
CDST0007TM	750	1.620370370370
CDST0007TM	751	1.622530864197
CDST0007TM	752	1.624691358024
CDST0007TM	753	1.626851851851
CDST0007TM	754	1.629012345679
CDST0007TM	755	1.631172839506
CDST0007TM	756	1.633333333333
CDST0007TM	757	1.635493827160
CDST0007TM	758	1.637654320987
CDST0007TM	759	1.639814814814
CDST0007TM	760	1.641975308641
CDST0007TM	761	1.644135802469
CDST0007TM	762	1.646296296296
CDST0007TM	763	1.648456790123
CDST0007TM	764	1.650617283950
CDST0007TM	765	1.652777777777
CDST0007TM	766	1.654938271604
CDST0007TM	767	1.657098765432
CDST0007TM	768	1.659259259259
CDST0007TM	769	1.661419753086
CDST0007TM	770	1.663580246913
CDST0007TM	771	1.665740740740
CDST0007TM	772	1.667901234567
CDST0007TM	773	1.670061728395
CDST0007TM	774	1.672222222222
CDST0007TM	775	1.674382716049
CDST0007TM	776	1.676543209876
CDST0007TM	777	1.678703703703
CDST0007TM	778	1.680864197530
CDST0007TM	779	1.683024691358
CDST0007TM	780	1.685185185185
CDST0007TM	781	1.687345679012
CDST0007TM	782	1.689506172839
CDST0007TM	783	1.691666666666
CDST0007TM	784	1.693827160493
CDST0007TM	785	1.695987654320
CDST0007TM	786	1.698148148148
CDST0007TM	787	1.700308641975
CDST0007TM	788	1.702469135802
CDST0007TM	789	1.704629629629
CDST0007TM	790	1.706790123456
CDST0007TM	791	1.708950617283
CDST0007TM	792	1.711111111111
CDST0007TM	793	1.713271604938
CDST0007TM	794	1.715432098765
CDST0007TM	795	1.717592592592
CDST0007TM	796	1.719753086419
CDST0007TM	797	1.721913580246
CDST0007TM	798	1.724074074074
CDST0007TM	799	1.726234567901
CDST0007TM	800	1.728395061728
CDST0007TM	801	1.730555555555
CDST0007TM	802	1.732716049382
CDST0007TM	803	1.734876543209
CDST0007TM	804	1.737037037037
CDST0007TM	805	1.739197530864
CDST0007TM	806	1.741358024691
CDST0007TM	807	1.743518518518
CDST0007TM	808	1.745679012345
CDST0007TM	809	1.747839506172
CDST0007TM	810	1.75
CDST0007TM	811	1.752160493827
CDST0007TM	812	1.754320987654
CDST0007TM	813	1.756481481481
CDST0007TM	814	1.758641975308
CDST0007TM	815	1.760802469135
CDST0007TM	816	1.762962962962
CDST0007TM	817	1.765123456790
CDST0007TM	818	1.767283950617
CDST0007TM	819	1.769444444444
CDST0007TM	820	1.771604938271
CDST0007TM	821	1.773765432098
CDST0007TM	822	1.775925925925
CDST0007TM	823	1.778086419753
CDST0007TM	824	1.780246913580
CDST0007TM	825	1.782407407407
CDST0007TM	826	1.784567901234
CDST0007TM	827	1.786728395061
CDST0007TM	828	1.788888888888
CDST0007TM	829	1.791049382716
CDST0007TM	830	1.793209876543
CDST0007TM	831	1.795370370370
CDST0007TM	832	1.797530864197
CDST0007TM	833	1.799691358024
CDST0007TM	834	1.801851851851
CDST0007TM	835	1.804012345679
CDST0007TM	836	1.806172839506
CDST0007TM	837	1.808333333333
CDST0007TM	838	1.810493827160
CDST0007TM	839	1.812654320987
CDST0007TM	840	1.814814814814
CDST0007TM	841	1.816975308641
CDST0007TM	842	1.819135802469
CDST0007TM	843	1.821296296296
CDST0007TM	844	1.823456790123
CDST0007TM	845	1.825617283950
CDST0007TM	846	1.827777777777
CDST0007TM	847	1.829938271604
CDST0007TM	848	1.832098765432
CDST0007TM	849	1.834259259259
CDST0007TM	850	1.836419753086
CDST0007TM	851	1.838580246913
CDST0007TM	852	1.840740740740
CDST0007TM	853	1.842901234567
CDST0007TM	854	1.845061728395
CDST0007TM	855	1.847222222222
CDST0007TM	856	1.849382716049
CDST0007TM	857	1.851543209876
CDST0007TM	858	1.853703703703
CDST0007TM	859	1.855864197530
CDST0007TM	860	1.858024691358
CDST0007TM	861	1.860185185185
CDST0007TM	862	1.862345679012
CDST0007TM	863	1.864506172839
CDST0007TM	864	1.866666666666
CDST0007TM	865	1.868827160493
CDST0007TM	866	1.870987654320
CDST0007TM	867	1.873148148148
CDST0007TM	868	1.875308641975
CDST0007TM	869	1.877469135802
CDST0007TM	870	1.879629629629
CDST0007TM	871	1.881790123456
CDST0007TM	872	1.883950617283
CDST0007TM	873	1.886111111111
CDST0007TM	874	1.888271604938
CDST0007TM	875	1.890432098765
CDST0007TM	876	1.892592592592
CDST0007TM	877	1.894753086419
CDST0007TM	878	1.896913580246
CDST0007TM	879	1.899074074074
CDST0007TM	880	1.901234567901
CDST0007TM	881	1.903395061728
CDST0007TM	882	1.905555555555
CDST0007TM	883	1.907716049382
CDST0007TM	884	1.909876543209
CDST0007TM	885	1.912037037037
CDST0007TM	886	1.914197530864
CDST0007TM	887	1.916358024691
CDST0007TM	888	1.918518518518
CDST0007TM	889	1.920679012345
CDST0007TM	890	1.922839506172
CDST0007TM	891	1.925
CDST0007TM	892	1.927160493827
CDST0007TM	893	1.929320987654
CDST0007TM	894	1.931481481481
CDST0007TM	895	1.933641975308
CDST0007TM	896	1.935802469135
CDST0007TM	897	1.937962962962
CDST0007TM	898	1.940123456790
CDST0007TM	899	1.942283950617
CDST0007TM	900	1.944444444444
CDST0007TM	901	1.946604938271
CDST0007TM	902	1.948765432098
CDST0007TM	903	1.950925925925
CDST0007TM	904	1.953086419753
CDST0007TM	905	1.955246913580
CDST0007TM	906	1.957407407407
CDST0007TM	907	1.959567901234
CDST0007TM	908	1.961728395061
CDST0007TM	909	1.963888888888
CDST0007TM	910	1.966049382716
CDST0007TM	911	1.968209876543
CDST0007TM	912	1.970370370370
CDST0007TM	913	1.972530864197
CDST0007TM	914	1.974691358024
CDST0007TM	915	1.976851851851
CDST0007TM	916	1.979012345679
CDST0007TM	917	1.981172839506
CDST0007TM	918	1.983333333333
CDST0007TM	919	1.985493827160
CDST0007TM	920	1.987654320987
CDST0007TM	921	1.989814814814
CDST0007TM	922	1.991975308641
CDST0007TM	923	1.994135802469
CDST0007TM	924	1.996296296296
CDST0007TM	925	1.998456790123
CDST0007TM	926	2.000617283950
CDST0007TM	927	2.002777777777
CDST0007TM	928	2.004938271604
CDST0007TM	929	2.007098765432
CDST0007TM	930	2.009259259259
CDST0007TM	931	2.011419753086
CDST0007TM	932	2.013580246913
CDST0007TM	933	2.015740740740
CDST0007TM	934	2.017901234567
CDST0007TM	935	2.020061728395
CDST0007TM	936	2.022222222222
CDST0007TM	937	2.024382716049
CDST0007TM	938	2.026543209876
CDST0007TM	939	2.028703703703
CDST0007TM	940	2.030864197530
CDST0007TM	941	2.033024691358
CDST0007TM	942	2.035185185185
CDST0007TM	943	2.037345679012
CDST0007TM	944	2.039506172839
CDST0007TM	945	2.041666666666
CDST0007TM	946	2.043827160493
CDST0007TM	947	2.045987654320
CDST0007TM	948	2.048148148148
CDST0007TM	949	2.050308641975
CDST0007TM	950	2.052469135802
CDST0007TM	951	2.054629629629
CDST0007TM	952	2.056790123456
CDST0007TM	953	2.058950617283
CDST0007TM	954	2.061111111111
CDST0007TM	955	2.063271604938
CDST0007TM	956	2.065432098765
CDST0007TM	957	2.067592592592
CDST0007TM	958	2.069753086419
CDST0007TM	959	2.071913580246
CDST0007TM	960	2.074074074074
CDST0007TM	961	2.076234567901
CDST0007TM	962	2.078395061728
CDST0007TM	963	2.080555555555
CDST0007TM	964	2.082716049382
CDST0007TM	965	2.084876543209
CDST0007TM	966	2.087037037037
CDST0007TM	967	2.089197530864
CDST0007TM	968	2.091358024691
CDST0007TM	969	2.093518518518
CDST0007TM	970	2.095679012345
CDST0007TM	971	2.097839506172
CDST0007TM	972	2.1
CDST0007TM	973	2.102160493827
CDST0007TM	974	2.104320987654
CDST0007TM	975	2.106481481481
CDST0007TM	976	2.108641975308
CDST0007TM	977	2.110802469135
CDST0007TM	978	2.112962962962
CDST0007TM	979	2.115123456790
CDST0007TM	980	2.117283950617
CDST0007TM	981	2.119444444444
CDST0007TM	982	2.121604938271
CDST0007TM	983	2.123765432098
CDST0007TM	984	2.125925925925
CDST0007TM	985	2.128086419753
CDST0007TM	986	2.130246913580
CDST0007TM	987	2.132407407407
CDST0007TM	988	2.134567901234
CDST0007TM	989	2.136728395061
CDST0007TM	990	2.138888888888
CDST0007TM	991	2.141049382716
CDST0007TM	992	2.143209876543
CDST0007TM	993	2.145370370370
CDST0007TM	994	2.147530864197
CDST0007TM	995	2.149691358024
CDST0007TM	996	2.151851851851
CDST0007TM	997	2.154012345679
CDST0007TM	998	2.156172839506
CDST0007TM	999	2.158333333333
CDST0007TM	1000	2.160493827160
CDST0007TM	1001	2.162654320987
CDST0007TM	1002	2.164814814814
CDST0007TM	1003	2.166975308641
CDST0007TM	1004	2.169135802469
CDST0007TM	1005	2.171296296296
CDST0007TM	1006	2.173456790123
CDST0007TM	1007	2.175617283950
CDST0007TM	1008	2.177777777777
CDST0007TM	1009	2.179938271604
CDST0007TM	1010	2.182098765432
CDST0007TM	1011	2.184259259259
CDST0007TM	1012	2.186419753086
CDST0007TM	1013	2.188580246913
CDST0007TM	1014	2.190740740740
CDST0007TM	1015	2.192901234567
CDST0007TM	1016	2.195061728395
CDST0007TM	1017	2.197222222222
CDST0007TM	1018	2.199382716049
CDST0007TM	1019	2.201543209876
CDST0007TM	1020	2.203703703703
CDST0007TM	1021	2.205864197530
CDST0007TM	1022	2.208024691358
CDST0007TM	1023	2.210185185185
CDST0010TC	0	0
CDST0010TC	1023	3.01
CIAP0001TM	0	50
CIAP0001TM	1	25
CIAP0001TM	2	16.6
CIAP0001TM	3	12.5
CIAP0001TM	4	10
CIAP0001TM	5	8.3
CIAP0001TM	6	7.1
CIAP0001TM	7	6.25
CICP0400TM	580	119.343313
CICP0400TM	595	111.5470397
CICP0400TM	610	105.232605
CICP0400TM	635	96.83915121
CICP0400TM	650	92.68634462
CICP0400TM	665	89.01415218
CICP0400TM	680	85.72560745
CICP0400TM	695	82.75006945
CICP0400TM	710	80.03453973
CICP0400TM	725	77.53827266
CICP0400TM	740	75.22928959
CICP0400TM	755	73.0820452
CICP0400TM	770	71.07581876
CICP0400TM	785	69.19357656
CICP0400TM	800	67.42114961
CICP0400TM	815	65.74662757
CICP0400TM	830	64.15990428
CICP0400TM	845	62.65233168
CICP0400TM	860	61.21645265
CICP0400TM	875	59.84579211
CICP0400TM	890	58.5346919
CICP0400TM	905	57.27817884
CICP0400TM	920	56.07185827
CICP0400TM	935	54.91182756
CICP0400TM	950	53.79460509
CICP0400TM	965	52.71707158
CICP0400TM	980	51.6764213
CICP0400TM	995	50.67012124
CICP0400TM	1010	49.69587668
CICP0400TM	1025	48.75160202
CICP0400TM	1040	47.83539601
CICP0400TM	1055	46.94552048
CICP0400TM	1070	46.08038209
CICP0400TM	1085	45.23851655
CICP0400TM	1100	44.418575
CICP0400TM	1115	43.61931208
CICP0400TM	1130	42.83957555
CICP0400TM	1145	42.07829718
CICP0400TM	1160	41.33448474
CICP0400TM	1175	40.60721493
CICP0400TM	1190	39.89562716
CICP0400TM	1205	39.19891792
CICP0400TM	1220	38.51633593
CICP0400TM	1235	37.84717767
CICP0400TM	1250	37.19078347
CICP0400TM	1265	36.54653396
CICP0400TM	1280	35.9138469
CICP0400TM	1295	35.29217431
CICP0400TM	1310	34.68099991
CICP0400TM	1325	34.07983675
CICP0400TM	1340	33.48822512
CICP0400TM	1355	32.90573063
CICP0400TM	1370	32.33194243
CICP0400TM	1385	31.76647166
CICP0400TM	1400	31.20894997
CICP0400TM	1415	30.65902818
CICP0400TM	1430	30.1163751
CICP0400TM	1445	29.58067637
CICP0400TM	1460	29.05163347
CICP0400TM	1475	28.52896274
CICP0400TM	1490	28.01239455
CICP0400TM	1505	27.50167244
CICP0400TM	1520	26.99655244
CICP0400TM	1535	26.49680235
CICP0400TM	1550	26.00220108
CICP0400TM	1565	25.5125381
CICP0400TM	1580	25.02761288
CICP0400TM	1595	24.54723434
CICP0400TM	1610	24.07122042
CICP0400TM	1625	23.59939762
CICP0400TM	1640	23.13160055
CICP0400TM	1655	22.6676716
CICP0400TM	1670	22.20746051
CICP0400TM	1685	21.75082407
CICP0400TM	1700	21.29762578
CICP0400TM	1715	20.84773554
CICP0400TM	1730	20.40102938
CICP0400TM	1745	19.95738918
CICP0400TM	1760	19.5167024
CICP0400TM	1775	19.07886186
CICP0400TM	1790	18.64376552
CICP0400TM	1805	18.21131621
CICP0400TM	1820	17.78142147
CICP0400TM	1835	17.35399336
CICP0400TM	1850	16.92894822
CICP0400TM	1865	16.50620655
CICP0400TM	1880	16.08569279
CICP0400TM	1895	15.66733521
CICP0400TM	1910	15.25106571
CICP0400TM	1925	14.83681966
CICP0400TM	1940	14.42453583
CICP0400TM	1955	14.01415618
CICP0400TM	1970	13.60562575
CICP0400TM	1985	13.19889255
CICP0400TM	2000	12.79390741
CICP0400TM	2015	12.39062389
CICP0400TM	2030	11.98899816
CICP0400TM	2045	11.58898888
CICP0400TM	2060	11.19055711
CICP0400TM	2075	10.79366618
CICP0400TM	2090	10.39828165
CICP0400TM	2105	10.00437115
CICP0400TM	2120	9.611904331
CICP0400TM	2135	9.220852769
CICP0400TM	2150	8.831189874
CICP0400TM	2165	8.442890811
CICP0400TM	2180	8.055932421
CICP0400TM	2195	7.662541074
CICP0400TM	2210	7.240054358
CICP0400TM	2225	6.835694684
CICP0400TM	2240	6.445475677
CICP0400TM	2255	6.065985131
CICP0400TM	2270	5.694310827
CICP0400TM	2285	5.327979482
CICP0400TM	2300	4.964905549
CICP0400TM	2315	4.603347412
CICP0400TM	2330	4.241869195
CICP0400TM	2345	3.87930686
CICP0400TM	2360	3.514737637
CICP0400TM	2375	3.147452094
CICP0400TM	2390	2.776928391
CICP0400TM	2405	2.402808355
CICP0400TM	2420	2.024875208
CICP0400TM	2435	1.643032775
CICP0400TM	2450	1.257286129
CICP0400TM	2465	0.867723608
CICP0400TM	2480	0.4745002
CICP0400TM	2495	0.077822268
CICP0400TM	2510	-0.322066383
CICP0400TM	2525	-0.724897131
CICP0400TM	2540	-1.130387865
CICP0400TM	2555	-1.538253063
CICP0400TM	2570	-1.948212664
CICP0400TM	2585	-2.359999786
CICP0400TM	2600	-2.773367353
CICP0400TM	2615	-3.1880937
CICP0400TM	2630	-3.603987234
CICP0400TM	2645	-4.0208902
CICP0400TM	2660	-4.438681659
CICP0400TM	2675	-4.857279715
CICP0400TM	2690	-5.276643071
CICP0400TM	2705	-5.696771986
CICP0400TM	2720	-6.11770866
CICP0400TM	2735	-6.539537131
CICP0400TM	2750	-6.962382701
CICP0400TM	2765	-7.386410942
CICP0400TM	2780	-7.811826316
CICP0400TM	2795	-8.238870431
CICP0400TM	2810	-8.667819957
CICP0400TM	2825	-9.098984226
CICP0400TM	2840	-9.532702529
CICP0400TM	2855	-9.969341124
CICP0400TM	2870	-10.40928998
CICP0400TM	2885	-10.85295926
CICP0400TM	2900	-11.30077556
CICP0400TM	2915	-11.75317794
CICP0400TM	2930	-12.21061373
CICP0400TM	2945	-12.67353423
CICP0400TM	2960	-13.14239015
CICP0400TM	2975	-13.6176271
CICP0400TM	2990	-14.09968089
CICP0400TM	3005	-14.58897287
CICP0400TM	3020	-15.08590534
CICP0400TM	3035	-15.59085695
CICP0400TM	3050	-16.10417839
CICP0400TM	3065	-16.62618819
CICP0400TM	3080	-17.15716886
CICP0400TM	3095	-17.69736332
CICP0400TM	3110	-18.24697178
CICP0400TM	3125	-18.80614906
CICP0400TM	3140	-19.37500236
CICP0400TM	3155	-19.95358968
CICP0400TM	3170	-20.5419187
CICP0400TM	3185	-21.1399463
CICP0400TM	3200	-21.74757868
CICP0400TM	3215	-22.36467207
CICP0400TM	3230	-23.109203
CICP0400TM	3245	-23.8492101
CICP0400TM	3260	-24.53447978
CICP0400TM	3275	-25.18852769
CICP0400TM	3290	-25.83112859
CICP0400TM	3305	-26.47893507
CICP0400TM	3320	-27.14581307
CICP0400TM	3335	-27.84300946
CICP0400TM	3350	-28.57923577
CICP0400TM	3365	-29.36073085
CICP0400TM	3380	-30.19134815
CICP0400TM	3395	-31.07269633
CICP0400TM	3410	-32.00434577
CICP0400TM	3425	-32.98409837
CICP0400TM	3440	-34.00830597
CICP0400TM	3455	-35.07221565
CICP0400TM	3470	-36.17031702
CICP0400TM	3485	-37.30518902
CICP0400TM	3500	-38.58058232
CICP0400TM	3515	-39.80812902
CICP0400TM	3530	-41.09797326
CICP0400TM	3545	-42.53032506
CICP0400TM	3555	-43.58982537
CICP0400TM	3565	-44.74138989
CICP0400TM	3575	-45.98519376
CICP0400TM	3585	-47.31595226
CICP0400TM	3595	-48.72404533
CICP0400TM	3605	-50.19686245
CICP0400TM	3615	-51.72017149
CICP0400TM	3625	-53.27934079
CICP0400TM	3631	-54.22615837
CICP0400TM	3635	-55.19077663
CICP0400TM	3645	-57.21467472
CICP0400TM	3655	-60.10967821
CICP0400TM	3665	-64.11294743
CICP0400TM	3670	-66.57676643
CICP0400TM	3675	-69.39027066
CICP0400TM	3680	-72.54361447
CICP0400TM	3685	-75.97093131
CICP0400TM	3692	-82.6252901
CICP0400TM	3695	-89.66670391
CICP0405TM	580	-68.697
CICP0405TM	600	-41.120789
CICP0405TM	620	-31.365127
CICP0405TM	640	-25.03175
CICP0405TM	660	-20.255009
CICP0405TM	680	-16.380521
CICP0405TM	700	-13.098529
CICP0405TM	720	-10.236897
CICP0405TM	740	-7.6896917
CICP0405TM	760	-5.3868696
CICP0405TM	780	-3.2796418
CICP0405TM	800	-1.3325895
CICP0405TM	820	0.48084814
CICP0405TM	840	2.1810665
CICP0405TM	860	3.7841682
CICP0405TM	880	5.3030177
CICP0405TM	900	6.7481374
CICP0405TM	920	8.1281482
CICP0405TM	940	9.4503377
CICP0405TM	960	10.720782
CICP0405TM	980	11.944708
CICP0405TM	1000	13.126636
CICP0405TM	1020	14.270419
CICP0405TM	1040	15.379467
CICP0405TM	1060	16.456745
CICP0405TM	1080	17.504911
CICP0405TM	1100	18.5263
CICP0405TM	1120	19.523015
CICP0405TM	1140	20.496907
CICP0405TM	1160	21.44966
CICP0405TM	1180	22.382835
CICP0405TM	1200	23.297808
CICP0405TM	1220	24.195843
CICP0405TM	1240	25.078088
CICP0405TM	1260	25.945619
CICP0405TM	1280	26.799383
CICP0405TM	1300	27.640334
CICP0405TM	1320	28.469272
CICP0405TM	1340	29.286975
CICP0405TM	1360	30.094149
CICP0405TM	1380	30.89152
CICP0405TM	1400	31.67965
CICP0405TM	1420	32.459182
CICP0405TM	1440	33.230661
CICP0405TM	1460	33.994575
CICP0405TM	1480	34.751469
CICP0405TM	1500	35.501785
CICP0405TM	1520	36.24595
CICP0405TM	1540	36.984404
CICP0405TM	1560	37.717567
CICP0405TM	1580	38.445792
CICP0405TM	1600	39.169456
CICP0405TM	1620	39.888913
CICP0405TM	1640	40.604497
CICP0405TM	1660	41.31654
CICP0405TM	1680	42.025351
CICP0405TM	1700	42.731227
CICP0405TM	1720	43.434477
CICP0405TM	1740	44.135382
CICP0405TM	1760	44.834215
CICP0405TM	1780	45.531255
CICP0405TM	1800	46.22676
CICP0405TM	1820	46.920991
CICP0405TM	1840	47.614218
CICP0405TM	1860	48.306661
CICP0405TM	1880	48.998608
CICP0405TM	1900	49.690265
CICP0405TM	1920	50.381902
CICP0405TM	1940	51.073732
CICP0405TM	1960	51.76602
CICP0405TM	1980	52.458988
CICP0405TM	2000	53.152882
CICP0405TM	2020	53.84793
CICP0405TM	2040	54.544389
CICP0405TM	2060	55.242466
CICP0405TM	2080	55.942437
CICP0405TM	2100	56.644518
CICP0405TM	2120	57.348953
CICP0405TM	2140	58.056018
CICP0405TM	2160	58.765938
CICP0405TM	2180	59.478983
CICP0405TM	2200	60.195399
CICP0405TM	2220	60.915476
CICP0405TM	2240	61.639456
CICP0405TM	2260	62.367638
CICP0405TM	2280	63.100298
CICP0405TM	2300	63.83773
CICP0405TM	2320	64.580219
CICP0405TM	2340	65.328095
CICP0405TM	2360	66.08168
CICP0405TM	2380	66.841288
CICP0405TM	2400	67.607264
CICP0405TM	2420	68.379973
CICP0405TM	2440	69.159787
CICP0405TM	2460	69.947069
CICP0405TM	2480	70.742216
CICP0405TM	2500	71.54566
CICP0405TM	2520	72.357841
CICP0405TM	2540	73.179192
CICP0405TM	2560	74.010197
CICP0405TM	2580	74.851361
CICP0405TM	2600	75.703216
CICP0405TM	2620	76.566299
CICP0405TM	2640	77.441204
CICP0405TM	2660	78.328537
CICP0405TM	2680	79.228971
CICP0405TM	2700	80.14315
CICP0405TM	2720	81.071864
CICP0405TM	2740	82.015845
CICP0405TM	2760	82.975929
CICP0405TM	2780	83.953014
CICP0405TM	2800	84.948019
CICP0405TM	2820	85.96196
CICP0405TM	2840	86.995948
CICP0405TM	2860	88.051078
CICP0405TM	2880	89.128653
CICP0405TM	2900	90.229993
CICP0405TM	2920	91.356544
CICP0405TM	2940	92.509914
CICP0405TM	2960	93.691769
CICP0405TM	2980	94.903991
CICP0405TM	3000	96.148614
CICP0405TM	3020	97.427837
CICP0405TM	3040	98.744089
CICP0405TM	3060	100.10008
CICP0405TM	3080	101.49872
CICP0405TM	3100	102.9433
CICP0405TM	3120	104.43745
CICP0405TM	3140	105.98522
CICP0405TM	3160	107.59117
CICP0405TM	3180	109.26036
CICP0405TM	3200	110.99856
CICP0405TM	3220	112.81236
CICP0405TM	3240	114.7092
CICP0405TM	3260	116.6977
CICP0405TM	3280	118.78772
CICP0405TM	3300	120.99085
CICP0405TM	3320	123.3207
CICP0405TM	3340	125.79322
CICP0405TM	3360	128.42759
CICP0405TM	3380	131.24697
CICP0405TM	3400	134.27957
CICP0405TM	3420	137.56039
CICP0405TM	3440	141.13345
CICP0405TM	3460	145.0551
CICP0405TM	3480	149.39907
CICP0405TM	3500	154.26417
CICP0405TM	3520	159.78696
CICP0405TM	3540	166.16339
CICP0405TM	3560	173.68761
CICP0405TM	3580	182.82941
CICP0405TM	3600	194.40409
CICP0405TM	3620	210.00461
CICP0405TM	3640	233.40842
CICP0405TM	3660	277.6014
CICP0405TM	3680	578.39374
CICP0410TM	410	-100
CICP0410TM	454	-50
CICP0410TM	500	2.805
CICP0410TM	520	25.7135
CICP0410TM	540	48.6247
CICP0410TM	560	71.5386
CICP0410TM	580	94.455
CICP0410TM	600	117.374
CICP0410TM	620	140.295
CICP0410TM	640	163.218
CICP0410TM	660	186.142
CICP0410TM	680	209.069
CICP0410TM	700	231.997
CICP0410TM	720	254.927
CICP0410TM	740	277.858
CICP0410TM	760	300.79
CICP0410TM	780	323.723
CICP0410TM	800	346.658
CICP0410TM	820	369.593
CICP0410TM	840	392.529
CICP0410TM	860	415.465
CICP0410TM	880	438.402
CICP0410TM	900	461.34
CICP0410TM	920	484.278
CICP0410TM	940	507.216
CICP0410TM	960	530.154
CICP0410TM	980	553.092
CICP0410TM	1000	576.03
CICP0410TM	1020	598.968
CICP0410TM	1040	621.906
CICP0410TM	1060	644.843
CICP0410TM	1080	667.78
CICP0410TM	1100	690.716
CICP0410TM	1120	713.652
CICP0410TM	1140	736.588
CICP0410TM	1160	759.522
CICP0410TM	1180	782.456
CICP0410TM	1200	805.389
CICP0410TM	1220	828.321
CICP0410TM	1240	851.252
CICP0410TM	1260	874.182
CICP0410TM	1280	897.112
CICP0410TM	1300	920.04
CICP0410TM	1320	942.967
CICP0410TM	1340	965.893
CICP0410TM	1360	988.818
CICP0410TM	1380	1011.74
CICP0410TM	1400	1034.66
CICP0410TM	1420	1057.58
CICP0410TM	1440	1080.5
CICP0410TM	1460	1103.42
CICP0410TM	1480	1126.34
CICP0410TM	1500	1149.26
CICP0410TM	1520	1172.17
CICP0410TM	1540	1195.08
CICP0410TM	1560	1217.99
CICP0410TM	1580	1240.9
CICP0410TM	1600	1263.81
CICP0410TM	1620	1286.72
CICP0410TM	1640	1309.63
CICP0410TM	1660	1332.53
CICP0410TM	1680	1355.43
CICP0410TM	1700	1378.34
CICP0410TM	1720	1401.24
CICP0410TM	1740	1424.14
CICP0410TM	1760	1447.04
CICP0410TM	1780	1469.93
CICP0410TM	1800	1492.83
CICP0410TM	1820	1515.72
