NRU02709	2	2	C	R
NRU02710	2	2	C	R
NRU02711	2	2	C	R
NRU02712	2	6	C	R
NRU02713	2	2	C	R
NRU02714	2	2	C	R
NRU02715	2	4	C	R
NRU02721	2	2	C	R
NRU02722	2	1	C	R
NRU02723	2	2	C	R
NRU02724	2	2	C	R
NRU02725	2	2	C	R
NRU02726	2	2	C	R
NRU02727	3	1	C	R
NRU02728	2	2	C	R
NRU02729	2	4	C	R
NRU02730	2	6	C	R
NRU02731	2	4	C	R
NRU02732	2	2	C	R
NRU02733	1	4	C	R
NRU02734	1	4	C	R
NRU02735	2	2	C	R
NRU02741	2	2	C	R
NRU02742	2	2	C	R
NRU02743	2	2	C	R
NRU02744	2	2	C	R
NRU02745	2	2	C	R
NRU02746	2	2	C	R
NRU02747	1	4	C	R
NRU02748	2	2	C	R
NRU02749	2	2	C	R
NRU02750	2	2	C	R
NRU02751	3	1	C	R
NRU02752	2	6	C	R
NRU02753	2	2	C	R
NRU02754	2	2	C	R
NRU02755	2	2	C	R
NRU02761	2	2	C	R
NRU02762	2	2	C	R
NRU02763	3	1	C	R
NRU02765	1	4	C	R
NRU02766	2	2	C	R
NRU02767	2	2	C	R
NRU02768	2	2	C	R
NRU02769	2	2	C	R
NRU02770	2	6	C	R
NRU02771	1	4	C	R
NRU02772	2	2	C	R
NRU02773	2	2	C	R
NRU02774	2	2	C	R
NRU02775	2	2	C	R
NRU02781	2	2	C	R
NRU02782	2	6	C	R
NRU02783	2	2	C	R
NRU02784	2	6	C	R
NRU02785	2	2	C	R
NRU02786	2	2	C	R
NRU02787	2	2	C	R
NRU02788	2	2	C	R
NRU02789	2	2	C	R
NRU02790	2	2	C	R
NRU02792	2	2	C	R
NRU02793	2	2	C	R
NRU02794	2	2	C	R
NRU02795	2	2	C	R
NRU02801	2	2	C	R
NRU02802	2	2	C	R
NRU02803	2	2	C	R
NRU02805	2	2	C	R
NRU02807	3	1	C	R
NRU02808	2	2	C	R
NRU02809	2	2	C	R
NRU02810	2	4	C	R
NRU02811	2	6	C	R
NRU02812	2	2	C	R
NRU02813	2	2	C	R
NRU02814	2	2	C	R
NRU02815	2	2	C	R
NRU02901	2	1	C	R
NRU02902	2	1	C	R
NRU02903	2	1	C	R
NRU02904	2	1	C	R
NRU02905	2	1	C	R
NRU02906	2	1	C	R
NRU02907	2	1	C	R
NRU02908	2	1	C	R
NRU10101	3	1	C	R
NRU10102	3	1	C	R
NRU10103	3	1	C	R
NRU10104	3	1	C	R
NRU10105	3	1	C	R
NRU10107	3	1	C	R
NRU10108	3	1	C	R
NRU11101	3	1	C	R
NRU11102	3	1	C	R
NRU11103	3	1	C	R
NRU11104	3	1	C	R
NRU11105	3	1	C	R
NRU11107	3	1	C	R
NRU11108	3	1	C	R
NRU12141	1	1	C	R
NRU12142	1	1	C	R
NRU12143	1	1	C	R
NRU12144	1	1	C	R
NRU12161	1	1	C	R
NRU12162	1	1	C	R
NRU12163	1	1	C	R
NRU12164	1	1	C	R
NRU12221	2	2	C	R
NRU12222	2	2	C	R
NRU12223	3	1	C	R
NRU12224	2	2	C	R
NRU12225	2	2	C	R
NRU12226	2	2	C	R
NRU12227	2	2	C	R
NRU12228	2	2	C	R
NRU12229	2	2	C	R
NRU12230	2	2	C	R
NRU12231	2	2	C	R
NRU12232	2	2	C	R
NRU12233	2	2	C	R
NRU12234	2	2	C	R
NRU12235	2	2	C	R
NRU12241	2	2	C	R
NRU12242	2	2	C	R
NRU12243	2	2	C	R
NRU12244	2	2	C	R
NRU12245	2	2	C	R
NRU12246	2	2	C	R
NRU12247	2	2	C	R
NRU12248	2	2	C	R
NRU12249	2	2	C	R
NRU12250	2	2	C	R
NRU12251	2	2	C	R
NRU12252	2	2	C	R
NRU12253	2	2	C	R
NRU12254	2	2	C	R
NRU12255	2	2	C	R
NRU12261	2	2	C	R
NRU12262	2	2	C	R
NRU12263	2	2	C	R
NRU12264	2	2	C	R
NRU12265	2	2	C	R
NRU12266	2	2	C	R
NRU12267	2	2	C	R
NRU12268	2	2	C	R
NRU12269	2	2	C	R
NRU12270	2	2	C	R
NRU12271	2	2	C	R
NRU12272	2	2	C	R
NRU12273	2	2	C	R
NRU12274	2	2	C	R
NRU12275	2	2	C	R
NRU12281	2	2	C	R
NRU12282	2	2	C	R
NRU12283	2	2	C	R
NRU12284	2	2	C	R
NRU12285	2	2	C	R
NRU12286	2	2	C	R
NRU12287	2	2	C	R
NRU12288	2	2	C	R
NRU12289	2	2	C	R
NRU12290	2	2	C	R
NRU12291	2	2	C	R
NRU12292	2	2	C	R
NRU12293	2	2	C	R
NRU12294	2	2	C	R
NRU12295	2	2	C	R
NRU12301	2	2	C	R
NRU12302	2	2	C	R
NRU12303	2	2	C	R
NRU12304	2	2	C	R
NRU12305	2	2	C	R
NRU12306	3	1	C	R
NRU12307	2	2	C	R
NRU12308	2	2	C	R
NRU12309	2	2	C	R
NRU12310	2	2	C	R
NRU12311	2	2	C	R
NRU12312	2	2	C	R
NRU12313	2	2	C	R
NRU12314	2	2	C	R
NRU12315	2	2	C	R
NRU12321	2	2	C	R
NRU12322	2	2	C	R
NRU12323	2	2	C	R
NRU12324	2	2	C	R
NRU12325	2	2	C	R
NRU12326	2	2	C	R
NRU12327	2	2	C	R
NRU12328	2	2	C	R
NRU12329	2	2	C	R
NRU12341	2	2	C	R
NRU12342	2	2	C	R
NRU12344	2	2	C	R
NRU12345	2	2	C	R
NRU12346	2	2	C	R
NRU12347	2	2	C	R
NRU12348	2	2	C	R
NRU12349	2	2	C	R
NRU12350	2	2	C	R
NRU12351	2	2	C	R
NRU12352	2	2	C	R
NRU12353	2	2	C	R
NRU12354	2	2	C	R
NRU12355	2	2	C	R
NRU12361	2	2	C	R
NRU12362	2	2	C	R
NRU12364	2	2	C	R
NRU12365	2	2	C	R
NRU12366	2	2	C	R
NRU12367	2	2	C	R
NRU12368	2	2	C	R
NRU12369	2	2	C	R
NRU12370	2	2	C	R
NRU12371	2	2	C	R
NRU12373	2	2	C	R
NRU12374	2	2	C	R
NRU12375	2	2	C	R
NRU12381	2	2	C	R
NRU12382	2	2	C	R
NRU12383	2	2	C	R
NRU12384	2	2	C	R
NRU12385	2	2	C	R
NRU12386	2	2	C	R
NRU12387	2	2	C	R
NRU12388	2	2	C	R
NRU12389	2	2	C	R
NRU12390	2	2	C	R
NRU12391	2	2	C	R
NRU12392	2	2	C	R
NRU12393	2	2	C	R
NRU12394	2	2	C	R
NRU12395	2	2	C	R
NRU12401	2	2	C	R
NRU12402	2	2	C	R
NRU12403	2	2	C	R
NRU12404	2	2	C	R
NRU12405	2	2	C	R
NRU12406	2	2	C	R
NRU12407	2	2	C	R
NRU12408	2	2	C	R
NRU12409	2	2	C	R
NRU12410	2	2	C	R
NRU12411	2	2	C	R
NRU12412	2	2	C	R
NRU12413	2	2	C	R
NRU12414	2	2	C	R
NRU12415	2	2	C	R
NRU12421	2	2	C	R
NRU12422	2	2	C	R
NRU12423	2	2	C	R
NRU12424	2	2	C	R
NRU12425	2	2	C	R
NRU12426	2	2	C	R
NRU12427	2	2	C	R
NRU12428	2	2	C	R
NRU12429	2	2	C	R
NRU12430	2	2	C	R
NRU12431	2	2	C	R
NRU12432	2	2	C	R
NRU12433	2	2	C	R
NRU12434	2	2	C	R
NRU12441	2	2	C	R
NRU12442	2	2	C	R
NRU12443	2	2	C	R
NRU12444	2	2	C	R
NRU12445	2	2	C	R
NRU12446	2	2	C	R
NRU12447	2	2	C	R
NRU12448	2	2	C	R
NRU12449	2	2	C	R
NRU12461	2	2	C	R
NRU12462	2	2	C	R
NRU12464	2	2	C	R
NRU12465	2	2	C	R
NRU12467	2	2	C	R
NRU12469	2	2	C	R
NRU12470	2	2	C	R
NRU12471	2	2	C	R
NRU12472	2	2	C	R
NRU12473	2	2	C	R
NRU12474	2	2	C	R
NRU12475	2	2	C	R
NRU12481	2	2	C	R
NRU12482	2	2	C	R
NRU12483	2	2	C	R
NRU12484	2	2	C	R
NRU12485	2	2	C	R
NRU12486	2	2	C	R
NRU12487	2	2	C	R
NRU12488	2	2	C	R
NRU12489	2	2	C	R
NRU12490	2	2	C	R
NRU12491	2	2	C	R
NRU12492	2	2	C	R
NRU12493	2	2	C	R
NRU12494	2	2	C	R
NRU12495	2	2	C	R
NRU12501	2	2	C	R
NRU12502	2	2	C	R
NRU12503	2	2	C	R
NRU12504	2	2	C	R
NRU12505	2	2	C	R
NRU12506	2	2	C	R
NRU12507	2	2	C	R
NRU12508	2	2	C	R
NRU12509	2	2	C	R
NRU12510	2	2	C	R
NRU12511	2	2	C	R
NRU12512	2	2	C	R
NRU12513	2	2	C	R
NRU12514	2	2	C	R
NRU12515	2	2	C	R
NRU12521	2	2	C	R
NRU12522	2	2	C	R
NRU12523	2	2	C	R
NRU12524	2	2	C	R
NRU12525	2	2	C	R
NRU12526	2	2	C	R
NRU12527	2	2	C	R
NRU12528	2	2	C	R
NRU12529	2	2	C	R
NRU12530	2	2	C	R
NRU12531	2	2	C	R
NRU12532	2	2	C	R
NRU12533	2	2	C	R
NRU12534	2	2	C	R
NRU12535	2	2	C	R
NRU12542	2	2	C	R
NRU12543	2	2	C	R
NRU12544	2	2	C	R
NRU12546	2	2	C	R
NRU12547	2	2	C	R
NRU12548	2	2	C	R
NRU12549	2	2	C	R
NRU12550	3	1	C	R
NRU12551	2	2	C	R
NRU12552	2	2	C	R
NRU12553	2	2	C	R
NRU12554	2	2	C	R
NRU12555	2	2	C	R
NRU12561	2	2	C	R
NRU12562	2	2	C	R
NRU12564	2	2	C	R
NRU12565	3	1	C	R
NRU12566	2	2	C	R
NRU12567	2	2	C	R
NRU12568	2	2	C	R
NRU12569	2	2	C	R
NRU12581	2	2	C	R
NRU12582	2	2	C	R
NRU12583	2	2	C	R
NRU12584	2	2	C	R
NRU12585	2	2	C	R
NRU12586	2	2	C	R
NRU12587	3	1	C	R
NRU12588	2	2	C	R
NRU12589	2	2	C	R
NRU12590	2	2	C	R
NRU12591	2	2	C	R
NRU12592	2	2	C	R
NRU12593	2	2	C	R
NRU12594	2	2	C	R
NRU12595	2	2	C	R
NRU12601	2	2	C	R
NRU12602	2	2	C	R
NRU12603	2	2	C	R
NRU12604	2	2	C	R
NRU12605	2	2	C	R
NRU12606	2	2	C	R
NRU12607	2	2	C	R
NRU12608	3	1	C	R
NRU12609	2	2	C	R
NRU12610	2	2	C	R
NRU12611	2	2	C	R
NRU12612	2	2	C	R
NRU12613	2	2	C	R
NRU12614	2	2	C	R
NRU12615	2	2	C	R
NRU12621	2	2	C	R
NRU12622	2	2	C	R
NRU12623	2	2	C	R
NRU12624	2	2	C	R
NRU12626	2	2	C	R
NRU12627	2	2	C	R
NRU12628	2	2	C	R
NRU12629	2	2	C	R
NRU12630	2	2	C	R
NRU12631	2	2	C	R
NRU12632	2	2	C	R
NRU12633	2	2	C	R
NRU12634	2	2	C	R
NRU12635	2	2	C	R
NRU12641	2	2	C	R
NRU12642	2	2	C	R
NRU12643	2	2	C	R
NRU12644	2	2	C	R
NRU12645	2	2	C	R
NRU12646	2	2	C	R
NRU12647	2	2	C	R
NRU12648	2	2	C	R
NRU12649	2	2	C	R
NRU12650	2	2	C	R
NRU12651	2	2	C	R
NRU12652	3	1	C	R
NRU12653	2	2	C	R
NRU12654	2	2	C	R
NRU12655	2	2	C	R
NRU12661	2	2	C	R
NRU12662	2	2	C	R
NRU12663	2	2	C	R
NRU12664	2	2	C	R
NRU12665	2	2	C	R
NRU12667	2	2	C	R
NRU12668	2	2	C	R
NRU12669	2	2	C	R
NRU12670	2	2	C	R
NRU12671	2	2	C	R
NRU12672	2	2	C	R
NRU12673	2	2	C	R
NRU12674	2	2	C	R
NRU12675	2	2	C	R
NRU12681	2	2	C	R
NRU12682	2	2	C	R
NRU12683	2	2	C	R
NRU12684	2	2	C	R
NRU12685	2	2	C	R
NRU12686	2	2	C	R
NRU12687	2	2	C	R
NRU12688	2	2	C	R
NRU12689	2	2	C	R
NRU12701	2	2	C	R
NRU12703	2	4	C	R
NRU12704	2	2	C	R
NRU12705	2	2	C	R
NRU12706	2	2	C	R
NRU12707	2	2	C	R
NRU12709	2	2	C	R
NRU12710	2	2	C	R
NRU12711	2	2	C	R
NRU12712	2	6	C	R
NRU12713	2	2	C	R
NRU12714	2	2	C	R
NRU12715	2	4	C	R
NRU12721	2	2	C	R
NRU12722	2	1	C	R
NRU12723	2	2	C	R
NRU12724	2	2	C	R
NRU12725	2	2	C	R
NRU12726	2	2	C	R
NRU12727	3	1	C	R
NRU12728	2	2	C	R
NRU12729	2	4	C	R
NRU12730	2	6	C	R
NRU12731	2	4	C	R
NRU12732	2	2	C	R
NRU12733	2	2	C	R
NRU12734	2	2	C	R
NRU12735	2	2	C	R
NRU12741	2	2	C	R
NRU12742	2	2	C	R
NRU12743	2	2	C	R
NRU12744	2	2	C	R
NRU12745	2	2	C	R
NRU12746	2	2	C	R
NRU12747	2	2	C	R
NRU12748	2	2	C	R
NRU12749	2	2	C	R
NRU12750	2	2	C	R
NRU12751	3	1	C	R
NRU12752	2	6	C	R
NRU12753	2	2	C	R
NRU12754	2	2	C	R
NRU12755	2	2	C	R
NRU12761	2	2	C	R
NRU12762	2	2	C	R
NRU12763	3	1	C	R
NRU12765	2	2	C	R
NRU12766	2	2	C	R
NRU12767	2	2	C	R
NRU12768	2	2	C	R
NRU12769	2	2	C	R
NRU12770	2	6	C	R
NRU12771	2	2	C	R
NRU12772	2	2	C	R
NRU12773	2	2	C	R
NRU12774	2	2	C	R
NRU12775	2	2	C	R
NRU12781	2	2	C	R
NRU12782	2	6	C	R
NRU12783	2	2	C	R
NRU12784	2	6	C	R
NRU12785	2	2	C	R
NRU12786	2	2	C	R
NRU12787	2	2	C	R
NRU12788	2	2	C	R
NRU12789	2	2	C	R
NRU12790	2	2	C	R
NRU12792	2	2	C	R
NRU12793	2	2	C	R
NRU12794	2	2	C	R
NRU12795	2	2	C	R
NRU12801	2	2	C	R
NRU12802	2	2	C	R
NRU12803	2	2	C	R
NRU12805	2	2	C	R
NRU12807	3	1	C	R
NRU12808	2	2	C	R
NRU12809	2	2	C	R
NRU12810	2	4	C	R
NRU12811	2	6	C	R
NRU12812	2	2	C	R
NRU12813	2	2	C	R
NRU12814	2	2	C	R
NRU12815	2	2	C	R
NRU12902	3	2	C	R
NRU12904	3	2	C	R
NRU12906	3	2	C	R
NRU12908	3	2	C	R
NRUD0001	1	1	C	A
NRUD0002	1	1	C	A
NRUD0003	1	1	C	A
NRUD0004	1	1	C	A
NRUD0008	1	1	C	A
NRUD0009	1	1	C	A
NRUD0011	1	1	C	A
NRUD0013	1	1	C	A
NRUD0014	1	1	C	A
NRUD0015	1	1	C	A
NRUD0016	1	1	C	A
NRUD0028	1	1	C	A
NRUD0030	1	1	C	A
NRUD0031	1	1	C	A
NRUD0032	1	1	C	A
NRUD0033	1	1	C	A
NRUD0034	1	1	C	A
NRUD0035	1	1	C	A
NRUD0036	1	1	C	A
NRUD0041	1	1	C	A
NRUD0042	1	1	C	A
NRUD0043	1	1	C	A
NRUD0044	1	1	C	A
NRUD0048	1	1	C	A
NRUD0049	1	1	C	A
NRUD0051	1	1	C	A
NRUD0053	1	1	C	A
NRUD0054	1	1	C	A
NRUD0055	1	1	C	A
NRUD0056	1	1	C	A
NRUD0068	1	1	C	A
NRUD0070	1	1	C	A
NRUD0071	1	1	C	A
NRUD0072	1	1	C	A
NRUD0073	1	1	C	A
NRUD0074	1	1	C	A
NRUD0075	1	1	C	A
NRUD0076	1	1	C	A
NRUD0105	1	1	C	A
NRUD0106	1	1	C	A
NRUD0107	1	1	C	A
NRUD0108	1	1	C	A
NRUD0109	1	1	C	A
NRUD0110	1	1	C	A
NRUD0111	1	1	C	A
NRUD0112	1	1	C	A
NRUD0114	1	1	C	A
NRUD0115	1	1	C	A
NRUD2134	1	1	C	A
NRUD2146	1	1	C	A
NRUD2147	1	1	C	A
NRUD2149	1	1	C	A
NRUD2150	1	1	C	A
NRUD2151	1	1	C	A
NRUD2155	1	1	C	A
NRUD2170	1	1	C	A
NRUD2171	1	1	C	A
NRUD2207	1	1	C	A
NRUD2208	1	1	C	A
NRUD2209	1	1	C	A
NRUD2210	1	1	C	A
NRUD2226	1	1	C	A
NRUD2227	1	1	C	A
NRUD2228	1	1	C	A
NRUD2229	1	1	C	A
NRUD2230	1	1	C	A
NRUD5001	1	1	C	A
NRUD5006	1	1	C	A
NRUD5008	1	1	C	A
NRUD5014	1	1	C	A
NRUD5015	1	1	C	A
NRUD5016	1	1	C	A
NRUD5128	2	1	U	I
NRUD5129	2	1	U	I
NRUD5130	2	1	U	I
NRUD5131	2	1	U	I
NRUD5132	2	1	U	I
NRUD5133	2	1	U	I
NRUD5134	2	1	U	I
NRUD5135	2	1	U	I
NRUD5136	2	1	U	I
NRUD5148	1	1	C	A
NRUD5149	1	1	C	A
NRUD5150	1	1	C	A
NRUD5151	1	1	C	A
NRUD5152	1	1	C	A
NRUD5153	1	1	C	A
NRUD5154	1	1	C	A
NRUD5155	1	1	C	A
NRUD5156	1	1	C	A
NRUD6001	1	1	C	A
NRUD6025	1	1	C	A
NRUD6026	1	1	C	A
NRUD6027	1	1	C	A
NRUD6028	1	1	C	A
NRUD6034	1	1	C	A
NRUD6035	1	1	C	A
NRUD6036	1	1	C	A
NRUD6128	2	1	U	I
NRUD6129	2	1	U	I
NRUD6130	2	1	U	I
NRUD6131	2	1	U	I
NRUD6132	2	1	U	I
NRUD6133	2	1	U	I
NRUD6134	2	1	U	I
NRUD6135	2	1	U	I
NRUD6136	2	1	U	I
NRUD6148	1	1	C	A
NRUD6149	1	1	C	A
NRUD6150	1	1	C	A
NRUD6151	1	1	C	A
NRUD6152	1	1	C	A
NRUD6153	1	1	C	A
NRUD6154	1	1	C	A
NRUD6155	1	1	C	A
NRUD6156	1	1	C	A
NRUT0001	1	1	C	A
NRUT0002	1	1	C	A
NRUT0003	1	1	C	A
NRUT0004	1	1	C	A
NRUT0008	1	1	C	A
NRUT0009	1	1	C	A
NRUT0011	1	1	C	A
NRUT0013	1	1	C	A
NRUT0014	1	1	C	A
NRUT0015	1	1	C	A
NRUT0016	1	1	C	A
NRUT0028	1	1	C	A
NRUT0030	1	1	C	A
NRUT0031	1	1	C	A
NRUT0032	1	1	C	A
NRUT0033	1	1	C	A
NRUT0034	1	1	C	A
NRUT0035	1	1	C	A
NRUT0036	1	1	C	A
NRUT0041	1	1	C	A
NRUT0042	1	1	C	A
NRUT0043	1	1	C	A
NRUT0044	1	1	C	A
NRUT0048	1	1	C	A
NRUT0049	1	1	C	A
NRUT0051	1	1	C	A
NRUT0053	1	1	C	A
NRUT0054	1	1	C	A
NRUT0055	1	1	C	A
NRUT0056	1	1	C	A
NRUT0068	1	1	C	A
NRUT0070	1	1	C	A
NRUT0071	1	1	C	A
NRUT0072	1	1	C	A
NRUT0073	1	1	C	A
NRUT0074	1	1	C	A
NRUT0075	1	1	C	A
NRUT0076	1	1	C	A
NRUT0105	1	1	C	A
NRUT0106	1	1	C	A
NRUT0107	1	1	C	A
NRUT0108	1	1	C	A
NRUT0109	1	1	C	A
NRUT0110	1	1	C	A
NRUT0111	1	1	C	A
NRUT0112	1	1	C	A
NRUT0114	1	1	C	A
NRUT0115	1	1	C	A
NRUT2134	1	1	C	A
NRUT2146	1	1	C	A
NRUT2147	1	1	C	A
NRUT2149	1	1	C	A
NRUT2150	1	1	C	A
NRUT2151	1	1	C	A
NRUT2155	1	1	C	A
NRUT2170	1	1	C	A
NRUT2171	1	1	C	A
NRUT2207	1	1	C	A
NRUT2208	1	1	C	A
NRUT2209	1	1	C	A
NRUT2210	1	1	C	A
NRUT2226	1	1	C	A
NRUT2227	1	1	C	A
NRUT2228	1	1	C	A
NRUT2229	1	1	C	A
NRUT2230	1	1	C	A
NRUT5001	1	1	C	A
NRUT5026	1	1	C	A
NRUT5027	1	1	C	A
NRUT5028	1	1	C	A
NRUT5034	1	1	C	A
NRUT5035	1	1	C	A
NRUT5036	1	1	C	A
NRUT5128	1	1	C	A
NRUT5129	1	1	C	A
NRUT5130	1	1	C	A
NRUT5131	1	1	C	A
NRUT5132	1	1	C	A
NRUT5133	1	1	C	A
NRUT5134	1	1	C	A
NRUT5135	1	1	C	A
NRUT5136	1	1	C	A
NRUT5148	1	1	C	A
NRUT5149	1	1	C	A
NRUT5150	1	1	C	A
NRUT5151	1	1	C	A
NRUT5152	1	1	C	A
NRUT5153	1	1	C	A
NRUT5154	1	1	C	A
NRUT5155	1	1	C	A
NRUT5156	1	1	C	A
NRUT6001	1	1	C	A
NRUT6006	1	1	C	A
NRUT6008	1	1	C	A
NRUT6014	1	1	C	A
NRUT6015	1	1	C	A
NRUT6016	1	1	C	A
NRUT6025	1	1	C	A
NRUT6026	1	1	C	A
NRUT6027	1	1	C	A
NRUT6028	1	1	C	A
NRUT6034	1	1	C	A
NRUT6035	1	1	C	A
NRUT6036	1	1	C	A
NRUT6128	1	1	C	A
NRUT6129	1	1	C	A
NRUT6130	1	1	C	A
NRUT6131	1	1	C	A
NRUT6132	1	1	C	A
NRUT6133	1	1	C	A
NRUT6134	1	1	C	A
NRUT6135	1	1	C	A
NRUT6136	1	1	C	A
NRUT6148	1	1	C	A
NRUT6149	1	1	C	A
NRUT6150	1	1	C	A
NRUT6151	1	1	C	A
NRUT6152	1	1	C	A
NRUT6153	1	1	C	A
NRUT6154	1	1	C	A
NRUT6155	1	1	C	A
NRUT6156	1	1	C	A
NRW01300	3	1	C	R
NRW01500	3	1	C	R
NRW01600	3	2	C	R
NRW01700	3	2	C	R
NRW01800	2	2	C	R
NRW01900	2	2	C	R
NRW02300	3	1	C	R
NRW02500	3	1	C	R
NRW02600	3	2	C	R
NRW02700	3	2	C	R
NRW02800	3	1	C	R
NRW02900	2	2	C	R
NRW03300	3	1	C	R
NRW03500	3	1	C	R
NRW03600	3	2	C	R
NRW03700	3	2	C	R
NRW03800	2	2	C	R
NRW03900	3	1	C	R
NRW04300	3	1	C	R
NRW04500	3	1	C	R
NRW04600	3	2	C	R
NRW04700	3	2	C	R
NSM00057	1	1	U	I
NSM00087	1	1	U	I
NSM00088	1	1	U	I
NSM01800	1	1	U	I
NSMD0041	1	1	C	A
NSMD0042	1	1	C	A
NSMD0043	1	1	C	A
NSMD0044	1	1	C	A
NSMD0045	1	1	C	A
NSMD0046	1	1	C	A
NSMD0047	1	1	C	A
NSMD0048	1	1	C	A
NSMD0049	1	1	C	A
NSMD0050	1	1	C	A
NSMD0051	1	1	C	A
NSMD0052	1	1	C	A
NSMD0053	1	1	C	A
NSMD0054	1	1	C	A
NSMD0059	1	1	C	A
NSMD0060	1	1	C	A
NSMD0061	1	1	C	A
NSMD0062	1	1	C	A
NSMD0063	1	1	C	A
NSMD0064	1	1	C	A
NSMD0065	1	1	C	A
NSMD0066	1	1	C	A
NSMD0067	1	1	C	A
NSMD0068	1	1	C	A
NSMD0069	1	1	C	A
NSMD0070	1	1	C	A
NSMD0074	2	1	U	I
NSMD0075	2	1	U	I
NSMD0076	1	1	U	I
NSMD0077	1	1	U	I
NSMD0078	1	1	U	I
NSMD0079	1	1	U	I
NSMD0080	1	1	U	I
NSMD0081	1	1	U	I
NSMD0082	1	1	U	I
NSMD0083	1	1	U	I
NSMD0084	1	1	U	I
NSMD0085	1	1	U	I
NSMD0086	1	1	U	I
NSMD0091	1	1	C	A
NSMD0092	1	1	C	A
NSMD0093	1	1	C	A
NSMD0094	1	1	C	A
NSMD0097	1	1	C	A
NSMD0098	1	1	C	A
NSMD0099	1	1	C	A
NSMD0436	1	1	C	A
NSMD0437	1	1	C	A
NSMD0438	1	1	C	A
NSMD0439	1	1	C	A
NSMD0700	1	1	C	A
NSMD0703	1	1	C	A
NSMD0704	1	1	C	A
NSMD0705	1	1	C	A
NSMD0706	1	1	C	A
NSMD1154	1	1	C	A
NSMD1155	1	1	C	A
NSMD1156	1	1	C	A
NSMD1157	1	1	C	A
NSMD1158	1	1	C	A
NSMD1159	1	1	C	A
NSMD1160	1	1	C	A
NSMD1161	1	1	C	A
NSMD1162	1	1	C	A
NSMD1163	1	1	C	A
NSMD1811	1	1	C	A
NSMD1816	1	1	C	A
NSMD1821	1	1	C	A
NSMD1826	1	1	C	A
NSMD1831	1	1	C	A
NSMD1836	1	1	C	A
NSMD1841	1	1	C	A
NSMD1846	1	1	C	A
NSMD1851	1	1	C	A
NSMD1856	1	1	C	A
NSMD1861	1	1	C	A
NSMD1866	1	1	C	A
NSMD1871	1	1	C	A
NSMD1876	1	1	C	A
NSMD1881	1	1	C	A
NSMD1886	1	1	C	A
NSMD1891	1	1	C	A
NSMD1896	1	1	C	A
NSMD1901	1	1	C	A
NSMD1906	1	1	C	A
NSMD1911	1	1	C	A
NSMD1916	1	1	C	A
NSMD1921	1	1	C	A
NSMD1926	1	1	C	A
NSMD1931	1	1	C	A
NSMD1936	1	1	C	A
NSMD1941	1	1	C	A
NSMD1946	1	1	C	A
NSMD1951	1	1	C	A
NSMD1956	1	1	C	A
NSMD1961	1	1	C	A
NSMD1966	1	1	C	A
NSMD1971	1	1	C	A
NSMD1976	1	1	C	A
NSMD1981	1	1	C	A
NSMD1986	1	1	C	A
NSMD1991	1	1	C	A
NSMD1996	1	1	C	A
NSMD2001	1	1	C	A
NSMD2006	1	1	C	A
NSMD2011	1	1	C	A
NSMD2016	1	1	C	A
NSMD2021	1	1	C	A
NSMD2026	1	1	C	A
NSMD2031	1	1	C	A
NSMD2036	1	1	C	A
NSMD2041	1	1	C	A
NSMD2046	1	1	C	A
NSMD2051	1	1	C	A
NSMD2056	1	1	C	A
NSMD2061	1	1	C	A
NSMD2066	1	1	C	A
NSMD2071	1	1	C	A
NSMD2076	1	1	C	A
NSMD2081	1	1	C	A
NSMD2086	1	1	C	A
NSMD2091	1	1	C	A
NSMD2096	1	1	C	A
NSMD2101	1	1	C	A
NSMD2106	1	1	C	A
NSMD2111	1	1	C	A
NSMD2116	1	1	C	A
NSMD2121	1	1	C	A
NSMD2126	1	1	C	A
NSMS0095	1	1	U	R
NSMS0701	1	1	U	R
NSMS0707	1	1	U	R
NSMS0709	1	1	C	A
NSMS0710	1	1	C	A
NSMS0711	1	1	C	A
NSMS0712	1	1	C	A
NSMS0714	1	1	C	A
NSMS0715	1	1	C	A
NSMS0716	1	1	C	A
NSMS0717	1	1	C	A
NSMS0719	1	1	C	A
NSMS0720	1	1	C	A
NSMS0721	1	1	C	A
NSMS0722	1	1	C	A
NSMS0724	1	1	C	A
NSMS0725	1	1	C	A
NSMS0726	1	1	C	A
NSMS0727	1	1	C	A
NSMS0729	1	1	C	A
NSMS0730	1	1	C	A
NSMS0731	1	1	C	A
NSMS0732	1	1	C	A
NSMS0734	1	1	C	A
NSMS0735	1	1	C	A
NSMS0736	1	1	C	A
NSMS0737	1	1	C	A
NSMS0739	1	1	C	A
NSMS0740	1	1	C	A
NSMS0741	1	1	C	A
NSMS0742	1	1	C	A
NSMS0744	1	1	C	A
NSMS0745	1	1	C	A
NSMS0746	1	1	C	A
NSMS0747	1	1	C	A
NSMS0749	1	1	C	A
NSMS0750	1	1	C	A
NSMS0751	1	1	C	A
NSMS0752	1	1	C	A
NSMS0754	1	1	C	A
NSMS0755	1	1	C	A
NSMS0756	1	1	C	A
NSMS0757	1	1	C	A
NSMS0759	1	1	C	A
NSMS0760	1	1	C	A
NSMS0761	1	1	C	A
NSMS0762	1	1	C	A
NSMS0764	1	1	C	A
NSMS0765	1	1	C	A
NSMS0766	1	1	C	A
NSMS0767	1	1	C	A
NSMS0769	1	1	C	A
NSMS0770	1	1	C	A
NSMS0771	1	1	C	A
NSMS0772	1	1	C	A
NSMS0774	1	1	C	A
