54124	36	NIXG0305	0	0	N	N	SbSpect6	0	L	N	0	N	0
54124	37	NIXD0144	0	0	N	N	SbSpect6 No spec	0	L	N	0	N	-30
54124	38	NIXD0145	0	0	N	N	SbSpect6 No sum 	0	L	N	0	N	0
54124	39	NIXD0146	0	0	N	N	SbSpect6 lowest 	0	L	N	0	N	0
54124	40	NIXG0306	0	0	N	N	SbSpect7	0	L	N	0	N	0
54124	41	NIXD0147	0	0	N	N	SbSpect7 No spec	0	L	N	0	N	-30
54124	42	NIXD0148	0	0	N	N	SbSpect7 No sum 	0	L	N	0	N	0
54124	43	NIXD0149	0	0	N	N	SbSpect7 lowest 	0	L	N	0	N	0
54124	44	NIXG0307	0	0	N	N	SbSpect8	0	L	N	0	N	0
54124	45	NIXD0150	0	0	N	N	SbSpect8 No spec	0	L	N	0	N	-30
54124	46	NIXD0151	0	0	N	N	SbSpect8 No sum 	0	L	N	0	N	0
54124	47	NIXD0152	0	0	N	N	SbSpect8 lowest 	0	L	N	0	N	0
54124	48	NIX00159	6	0	N	N	Number of struct	0	L	N	0	N	0
54124	49	NIXG0403	0	0	N	N	Calib structure	0	L	N	0	N	0
54124	50	NIXD0155	0	0	N	N	Detector ID	0	L	N	0	N	-12
54124	51	NIXD0156	0	0	N	N	Pixel ID	0	L	N	0	N	0
54124	52	NIXD0157	0	0	N	N	S - SbSpect ID -	0	L	N	0	N	0
54124	53	NIX00146	1	0	N	N	Sp - nr of compr	0	L	N	0	N	0
54124	54	NIX00158	0	0	N	N	Compr spectral p	0	L	N	0	N	0
54125	1	NIX00120	0	0	N	N	SSID	0	L	N	0	N	0
54125	2	NIX00445	0	0	N	N	SCET coarse time	0	L	N	0	N	0
54125	3	NIX00446	0	0	N	N	SCET fine time	0	L	N	0	N	0
54125	4	NIX00490	0	0	N	N	Averaging value 	0	L	N	0	N	0
54125	5	NIX00088	0	0	N	N	Summing value As	0	L	N	0	N	0
54125	6	NIX00089	4	0	N	N	Number of sample	0	L	N	0	N	0
54125	7	NIX00090	0	0	N	N	ChA diode 0 volt	0	L	N	0	N	0
54125	8	NIX00091	0	0	N	N	ChA diode 1 volt	0	L	N	0	N	0
54125	9	NIX00092	0	0	N	N	ChB diode 0 volt	0	L	N	0	N	0
54125	10	NIX00093	0	0	N	N	ChB diode 1 volt	0	L	N	0	N	0
54126	1	NIX00037	0	0	N	N	Unique data requ	0	L	N	0	N	0
54126	2	NIX00087	0	0	N	N	Data processing 	0	L	N	0	N	0
54126	3	NIX00121	0	0	N	N	Start Time - sec	0	L	N	0	N	0
54126	4	NIX00038	0	0	N	N	Start Time - sub	0	L	N	0	N	0
54126	5	NIX00407	0	0	N	N	Detectors mask	0	L	N	0	N	0
54126	6	NIX00103	7	0	N	N	Number of struct	0	L	N	0	N	0
54126	7	NIX00039	0	0	N	N	Tmin (rel) [1/10	0	L	N	0	N	0
54126	8	NIX00040	0	0	N	N	Tmax (rel) [1/10	0	L	N	0	N	0
54126	9	NIX00041	0	0	N	N	Tdiv unit [1/10 	0	L	N	0	N	0
54126	10	NIXG0042	0	0	N	N	Energy bound	0	L	N	0	N	0
54126	11	NIXD0013	0	0	N	N	Emin (low energy	0	L	N	0	N	-15
54126	12	NIXD0014	0	0	N	N	Emax (low energy	0	L	N	0	N	0
54126	13	NIXD0015	0	0	N	N	Energy division 	0	L	N	0	N	0
54130	1	NIX00104	3	0	N	N	Number of struct	0	L	N	0	N	0
54130	2	NIX00100	0	0	N	N	Detector number	0	L	N	0	N	0
54130	3	NIX00105	0	0	N	N	Channel number	0	L	N	0	N	0
54130	4	NIX00108	0	0	N	N	Detected thresho	0	L	N	0	N	0
54131	1	NIX00103	3	0	N	N	Number of struct	0	L	N	0	N	0
54131	2	NIX00100	0	0	N	N	Detector number	0	L	N	0	N	0
54131	3	NIX00101	0	0	N	N	Mean - ASIC temp	0	L	N	0	N	0
54131	4	NIX00102	0	0	N	N	Std dev ASIC tem	0	L	N	0	N	0
54132	1	NIX00104	4	0	N	N	Number of struct	0	L	N	0	N	0
54132	2	NIX00100	0	0	N	N	Detector number	0	L	N	0	N	0
54132	3	NIX00105	0	0	N	N	Channel number	0	L	N	0	N	0
54132	4	NIX00106	0	0	N	N	Mean - ASIC ch	0	L	N	0	N	0
54132	5	NIX00107	0	0	N	N	Std dev - ASIC A	0	L	N	0	N	0
54133	1	NIX00104	4	0	N	N	Number of struct	0	L	N	0	N	0
54133	2	NIX00100	0	0	N	N	Detector number	0	L	N	0	N	0
54133	3	NIX00105	0	0	N	N	Channel number	0	L	N	0	N	0
54133	4	NIX00106	0	0	N	N	Mean - ASIC ch	0	L	N	0	N	0
54133	5	NIX00107	0	0	N	N	Std dev - ASIC A	0	L	N	0	N	0
54134	1	NIX00104	4	0	N	N	Number of struct	0	L	N	0	N	0
54134	2	NIX00100	0	0	N	N	Detector number	0	L	N	0	N	0
54134	3	NIX00105	0	0	N	N	Channel number	0	L	N	0	N	0
54134	4	NIX00106	0	0	N	N	Mean - ASIC ch	0	L	N	0	N	0
54134	5	NIX00107	0	0	N	N	Std dev - ASIC A	0	L	N	0	N	0
54135	1	NIX00103	3	0	N	N	Number of struct	0	L	N	0	N	0
54135	2	NIX00385	0	0	N	N	Group number	0	L	N	0	N	0
54135	3	NIX00109	0	0	N	N	Mean - ADC group	0	L	N	0	N	0
54135	4	NIX00110	0	0	N	N	Std dev - ADC gr	0	L	N	0	N	0
54137	1	NIX00103	56	0	N	N	Number of struct	0	L	N	0	N	0
54137	2	NIX00100	0	0	N	N	Detector number	0	L	N	0	N	0
54137	3	NIXG0366	0	0	N	N	Register mask ap	0	L	N	0	N	0
54137	4	NIXD0366	0	0	N	N	Register mask ap	0	L	N	0	N	-12
54137	5	NIXG0367	0	0	N	N	Reg ICOMP IREQ.	0	L	N	0	N	0
54137	6	NIXD0367	0	0	N	N	Register 1 (ICOM	0	L	N	0	N	-5
54137	7	NIXD0368	0	0	N	N	Register 2 (IREQ	0	L	N	0	N	0
54137	8	NIXG0369	0	0	N	N	Register 3 (TH) 	0	L	N	0	N	0
54137	9	NIXD0410	0	0	N	N	TH - Ch 0	0	L	N	0	N	-24
54137	10	NIXD0411	0	0	N	N	TH - Ch 1	0	L	N	0	N	0
54137	11	NIXD0412	0	0	N	N	TH - Ch 2	0	L	N	0	N	0
54137	12	NIXD0413	0	0	N	N	TH - Ch 3	0	L	N	0	N	0
54137	13	NIXG0370	0	0	N	N	Register 3 (TH) 	0	L	N	0	N	0
54137	14	NIXD0414	0	0	N	N	TH - Ch 4	0	L	N	0	N	-24
54137	15	NIXD0415	0	0	N	N	TH - Ch 5	0	L	N	0	N	0
54137	16	NIXD0416	0	0	N	N	TH - Ch 6	0	L	N	0	N	0
54137	17	NIXD0417	0	0	N	N	TH - Ch 7	0	L	N	0	N	0
54137	18	NIXG0371	0	0	N	N	Register 3 (TH) 	0	L	N	0	N	0
54137	19	NIXD0418	0	0	N	N	TH - Ch 8	0	L	N	0	N	-24
54137	20	NIXD0419	0	0	N	N	TH - Ch 9	0	L	N	0	N	0
54137	21	NIXD0420	0	0	N	N	TH - Ch 10	0	L	N	0	N	0
54137	22	NIXD0421	0	0	N	N	TH - Ch 11	0	L	N	0	N	0
54137	23	NIXG0372	0	0	N	N	Register 3 (TH) 	0	L	N	0	N	0
54137	24	NIXD0422	0	0	N	N	TH - Ch 12	0	L	N	0	N	-24
54137	25	NIXD0423	0	0	N	N	TH - Ch 13	0	L	N	0	N	0
54137	26	NIXD0424	0	0	N	N	TH - Ch 14	0	L	N	0	N	0
54137	27	NIXD0425	0	0	N	N	TH - Ch 15	0	L	N	0	N	0
54137	28	NIXG0373	0	0	N	N	Register 3 (TH) 	0	L	N	0	N	0
54137	29	NIXD0426	0	0	N	N	TH - Ch 16	0	L	N	0	N	-24
54137	30	NIXD0427	0	0	N	N	TH - Ch 17	0	L	N	0	N	0
54137	31	NIXD0428	0	0	N	N	TH - Ch 18	0	L	N	0	N	0
54137	32	NIXD0429	0	0	N	N	TH - Ch 19	0	L	N	0	N	0
54137	33	NIXG0374	0	0	N	N	Register 3 (TH) 	0	L	N	0	N	0
54137	34	NIXD0430	0	0	N	N	TH - Ch 20	0	L	N	0	N	-24
54137	35	NIXD0431	0	0	N	N	TH - Ch 21	0	L	N	0	N	0
54137	36	NIXD0432	0	0	N	N	TH - Ch 22	0	L	N	0	N	0
54137	37	NIXD0433	0	0	N	N	TH - Ch 23	0	L	N	0	N	0
54137	38	NIXG0375	0	0	N	N	Register 3 (TH) 	0	L	N	0	N	0
54137	39	NIXD0434	0	0	N	N	TH - Ch 24	0	L	N	0	N	-24
54137	40	NIXD0435	0	0	N	N	TH - Ch 25	0	L	N	0	N	0
54137	41	NIXD0436	0	0	N	N	TH - Ch 26	0	L	N	0	N	0
54137	42	NIXD0437	0	0	N	N	TH - Ch 27	0	L	N	0	N	0
54137	43	NIXG0377	0	0	N	N	Register 3 (TH) 	0	L	N	0	N	0
54137	44	NIXD0438	0	0	N	N	TH - Ch 28	0	L	N	0	N	-24
54137	45	NIXD0439	0	0	N	N	TH - Ch 29	0	L	N	0	N	0
54137	46	NIXD0440	0	0	N	N	TH - Ch 30	0	L	N	0	N	0
54137	47	NIXD0441	0	0	N	N	TH - Ch 31	0	L	N	0	N	0
54137	48	NIX00375	0	0	N	N	Register 4 (SEL_	0	L	N	0	N	0
54137	49	NIXG0376	0	0	N	N	Reg 5-11 TH Self	0	L	N	0	N	0
54137	50	NIXD0376	0	0	N	N	Register 5 (TPEA	0	L	N	0	N	-21
54137	51	NIXD0377	0	0	N	N	Register 6 (I0)	0	L	N	0	N	0
54137	52	NIXD0378	0	0	N	N	Register 7 (RDEL	0	L	N	0	N	0
54137	53	NIXD0379	0	0	N	N	Register 8 (GAIN	0	L	N	0	N	0
54137	54	NIXD0380	0	0	N	N	Register 9 (SPY)	0	L	N	0	N	0
54137	55	NIXD0381	0	0	N	N	Register 10 (VRE	0	L	N	0	N	0
54137	56	NIXD0382	0	0	N	N	Register 11 (TUN	0	L	N	0	N	0
54137	57	NIX00383	0	0	N	N	Register 12 (ALI	0	L	N	0	N	0
54142	1	NIX00120	0	0	N	N	SSID	0	L	N	0	N	0
54142	2	NIXG0009	0	0	N	N	SSID global 1	0	L	N	0	N	0
54142	3	NIXD0007	0	0	N	N	Compr Sch EACC S	0	L	N	0	N	-7
54142	4	NIXD0008	0	0	N	N	Compr Sch EACC K	0	L	N	0	N	0
54142	5	NIXD0009	0	0	N	N	Compr Sch EACC M	0	L	N	0	N	0
54142	6	NIXG0010	0	0	N	N	SSID global 2	0	L	N	0	N	0
54142	7	NIXD0010	0	0	N	N	Compr Sch ETRIG 	0	L	N	0	N	-7
54142	8	NIXD0011	0	0	N	N	Compr Sch ETRIG 	0	L	N	0	N	0
54142	9	NIXD0012	0	0	N	N	Compr Sch ETRIG 	0	L	N	0	N	0
54142	10	NIX00402	0	0	N	N	Measurement Time	0	L	N	0	N	0
54142	11	NIX00403	15	0	N	N	Number of substr	0	L	N	0	N	0
54142	12	NIXG0404	0	0	N	N	SSID global 3	0	L	N	0	N	0
54142	13	NIXD0448	0	0	N	N	Bit reduction	0	L	N	0	N	-13
54142	14	NIXD0407	0	0	N	N	Pixel mask 1	0	L	N	0	N	0
54142	15	NIX00407	0	0	N	N	Detectors mask	0	L	N	0	N	0
54142	16	NIX00401	0	0	N	N	Rate control reg	0	L	N	0	N	0
54142	17	NIXG0405	0	0	N	N	SSID global 13	0	L	N	0	N	0
54142	18	NIXD0442	0	0	N	N	E1 (low bound fo	0	L	N	0	N	-15
54142	19	NIXD0443	0	0	N	N	E2 (high bound f	0	L	N	0	N	0
54142	20	NIXD0019	0	0	N	N	Energy Unit - 1	0	L	N	0	N	0
54142	21	NIX00089	4	0	N	N	Number of sample	0	L	N	0	N	0
54142	22	NIX00441	0	0	N	N	Delta time in 0.	0	L	N	0	N	0
54142	23	NIX00267	0	0	N	N	Compr combined t	0	L	N	0	N	0
54142	24	NIX00270	0	0	N	N	Number of energi	0	L	N	0	N	0
54142	25	NIX00268	0	0	N	N	Compr summed cou	0	L	N	0	N	0
54142	26	NIX00269	0	0	N	N	Closing time off	0	L	N	0	N	0
54143	1	NIX00120	0	0	N	N	SSID	0	L	N	0	N	0
54143	2	NIX00001	0	0	N	N	TC Packet ID	0	L	N	0	N	0
54143	3	NIX00002	0	0	N	N	TC Packet Seq Co	0	L	N	0	N	0
54143	4	NIX00037	0	0	N	N	Unique data requ	0	L	N	0	N	0
54143	5	NIXG0009	0	0	N	N	SSID global 1	0	L	N	0	N	0
54143	6	NIXD0007	0	0	N	N	Compr Sch EACC S	0	L	N	0	N	-7
54143	7	NIXD0008	0	0	N	N	Compr Sch EACC K	0	L	N	0	N	0
54143	8	NIXD0009	0	0	N	N	Compr Sch EACC M	0	L	N	0	N	0
54143	9	NIXG0010	0	0	N	N	SSID global 2	0	L	N	0	N	0
54143	10	NIXD0010	0	0	N	N	Compr Sch ETRIG 	0	L	N	0	N	-7
54143	11	NIXD0011	0	0	N	N	Compr Sch ETRIG 	0	L	N	0	N	0
54143	12	NIXD0012	0	0	N	N	Compr Sch ETRIG 	0	L	N	0	N	0
54143	13	NIX00402	0	0	N	N	Measurement Time	0	L	N	0	N	0
54143	14	NIX00403	15	0	N	N	Number of substr	0	L	N	0	N	0
54143	15	NIXG0404	0	0	N	N	SSID global 3	0	L	N	0	N	0
54143	16	NIXD0448	0	0	N	N	Bit reduction	0	L	N	0	N	-13
54143	17	NIXD0407	0	0	N	N	Pixel mask 1	0	L	N	0	N	0
54143	18	NIX00407	0	0	N	N	Detectors mask	0	L	N	0	N	0
54143	19	NIX00401	0	0	N	N	Rate control reg	0	L	N	0	N	0
54143	20	NIXG0405	0	0	N	N	SSID global 13	0	L	N	0	N	0
54143	21	NIXD0442	0	0	N	N	E1 (low bound fo	0	L	N	0	N	-15
54143	22	NIXD0443	0	0	N	N	E2 (high bound f	0	L	N	0	N	0
54143	23	NIXD0019	0	0	N	N	Energy Unit - 1	0	L	N	0	N	0
54143	24	NIX00089	4	0	N	N	Number of sample	0	L	N	0	N	0
54143	25	NIX00441	0	0	N	N	Delta time in 0.	0	L	N	0	N	0
54143	26	NIX00267	0	0	N	N	Compr combined t	0	L	N	0	N	0
54143	27	NIX00270	1	0	N	N	Number of energi	0	L	N	0	N	0
54143	28	NIX00268	0	0	N	N	Compr summed cou	0	L	N	0	N	0
54143	29	NIX00269	0	0	N	N	Closing time off	0	L	N	0	N	0
54144	1	NIX00120	0	0	N	N	SSID	0	L	N	0	N	0
54144	2	NIX00285	0	0	N	N	UBSD counter	0	L	N	0	N	0
54144	3	NIX00286	0	0	N	N	PALD counter	0	L	N	0	N	0
54144	4	NIX00294	7	0	N	N	Number of listed	0	L	N	0	N	0
54144	5	NIX00287	0	0	N	N	Start time coars	0	L	N	0	N	0
54144	6	NIX00288	0	0	N	N	End time coarse 	0	L	N	0	N	0
54144	7	NIX00289	0	0	N	N	Highest flare fl	0	L	N	0	N	0
54144	8	NIX00290	0	0	N	N	TM byte voilume	0	L	N	0	N	0
54144	9	NIX00291	0	0	N	N	Average Z locati	0	L	N	0	N	0
54144	10	NIX00292	0	0	N	N	Average Y locati	0	L	N	0	N	0
54144	11	NIX00293	0	0	N	N	Flare TM proc st	0	L	N	0	N	0
54320	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54320	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54320	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54320	4	NIX00083	0	0	N	N	MUL = 1	0	L	N	0	N	0
54321	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54321	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54321	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54321	4	NIX00083	0	0	N	N	MUL = 1	0	L	N	0	N	0
54322	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54322	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54322	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54322	4	NIX00083	0	0	N	N	MUL = 1	0	L	N	0	N	0
54323	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54323	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54323	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54323	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54324	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54324	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54324	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54324	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54325	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54325	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54325	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54325	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54326	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54326	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54326	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54326	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54327	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54327	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54327	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54327	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54328	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54328	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54328	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54328	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54332	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54332	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54332	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54332	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54333	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54333	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54333	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54333	4	NIX00083	0	0	N	N	MUL = 1	0	L	N	0	N	0
54334	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54334	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54334	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54334	4	NIX00083	0	0	N	N	MUL = 1	0	L	N	0	N	0
54335	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54335	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54335	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54335	4	NIX00083	0	0	N	N	MUL = 1	0	L	N	0	N	0
54336	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54336	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54336	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54336	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54337	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54337	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54337	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54337	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54338	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54338	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54338	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54338	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54339	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54339	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54339	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54339	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54340	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54340	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54340	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54340	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
54341	1	NIX00014	0	0	N	N	MID	0	L	N	0	N	0
54341	2	NIX00015	0	0	N	N	Start address	0	L	N	0	N	0
54341	3	NIX00082	1	0	N	N	Length SAU	0	L	N	0	N	0
54341	4	NIX00084	0	0	N	N	MUL = 4	0	L	N	0	N	0
55054	1	NIW00257	0	0	N	N	RPW_MEMORY_ID_DU	1	L	N	0	N	0
55054	2	NIW00258	0	0	N	N	RPW_START_ADDR_D	1	L	N	0	N	0
55054	3	NIW00259	1	0	N	N	RPW_BLK_LEN_DUMP	1	L	N	0	N	0
55054	4	NIW00260	0	0	N	N	RPW_BLK_DUMP	1	L	N	0	N	0
55055	1	NIW00257	0	0	N	N	RPW_MEMORY_ID_DU	1	L	N	0	N	0
55055	2	NIW00258	0	0	N	N	RPW_START_ADDR_D	1	L	N	0	N	0
55055	3	NIW00259	1	0	N	N	RPW_BLK_LEN_DUMP	1	L	N	0	N	0
55055	4	NIW00260	0	0	N	N	RPW_BLK_DUMP	1	L	N	0	N	0
55056	1	NIW00257	0	0	N	N	RPW_MEMORY_ID_DU	1	L	N	0	N	0
55056	2	NIW00258	0	0	N	N	RPW_START_ADDR_D	1	L	N	0	N	0
55056	3	NIW00259	1	0	N	N	RPW_BLK_LEN_DUMP	1	L	N	0	N	0
55056	4	NIW00260	0	0	N	N	RPW_BLK_DUMP	1	L	N	0	N	0
55057	1	NIW00257	0	0	N	N	RPW_MEMORY_ID_DU	1	L	N	0	N	0
55057	2	NIW00258	0	0	N	N	RPW_START_ADDR_D	1	L	N	0	N	0
55057	3	NIW00259	1	0	N	N	RPW_BLK_LEN_DUMP	1	L	N	0	N	0
55057	4	NIW00260	0	0	N	N	RPW_BLK_DUMP	1	L	N	0	N	0
55083	1	NIW00144	0	0	N	N	DPU_HK_SID	1	L	N	0	N	0
55083	2	NIW00683	0	0	N	N	DPU_RMAP_TIMEOUT	1	L	N	0	N	0
55083	3	NIW00684	0	0	N	N	DPU_RMAP_CMD_ATT	1	L	N	0	N	0
55083	4	NIW00685	0	0	N	N	DPU_RMAP_FAILURE	1	L	N	0	N	0
55083	5	NIW00686	0	0	N	N	DPU_LFR_EXE_EEPR	1	L	N	0	N	0
55083	6	NIW00687	0	0	N	N	DPU_LFR_EXE_EEPR	1	L	N	0	N	0
55083	7	NIW00688	0	0	N	N	DPU_TDS_EXE_EEPR	1	L	N	0	N	0
55083	8	NIW00689	0	0	N	N	DPU_TDS_EXE_EEPR	1	L	N	0	N	0
55083	9	NIW00690	0	0	N	N	DPU_THR_EXE_EEPR	1	L	N	0	N	0
55083	10	NIW00691	0	0	N	N	DPU_THR_EXE_EEPR	1	L	N	0	N	0
55083	11	NIW00156	0	0	N	N	DPU_RPW_EXE_RAM_	1	L	N	0	N	0
55083	12	NIW00692	0	0	N	N	DPU_RPW_EXE_RAM_	1	L	N	0	N	0
55083	13	NIW00150	0	0	N	N	DPU_RESET_INFO_A	1	L	N	0	N	0
55083	14	NIW00151	0	0	N	N	DPU_DBS_DAS_ADDR	1	L	N	0	N	0
55083	15	NIW00152	0	0	N	N	DPU_DAS_DBS_ADDR	1	L	N	0	N	0
55083	16	NIW00693	0	0	N	N	DPU_TRIGGER_MODE	1	L	N	0	N	0
55083	17	NIW00694	0	0	N	N	DPU_MODE_TIMEOUT	1	L	N	0	N	0
55083	18	NIW00695	0	0	N	N	DPU_DMS_S20_MISS	1	L	N	0	N	0
55083	19	NIW01654	0	0	N	N	DPU_DMS_S20_TIME	1	L	N	0	N	0
55083	20	NIW00696	0	0	N	N	DPU_LFR_CMD_TIME	1	L	N	0	N	0
55083	21	NIW00697	0	0	N	N	DPU_TDS_CMD_TIME	1	L	N	0	N	0
55083	22	NIW00698	0	0	N	N	DPU_THR_CMD_TIME	1	L	N	0	N	0
55083	23	NIW01655	0	0	N	N	DPU_LFR_HB_TIMEO	1	L	N	0	N	0
55083	24	NIW01656	0	0	N	N	DPU_TDS_HB_TIMEO	1	L	N	0	N	0
55083	25	NIW01657	0	0	N	N	DPU_THR_HB_TIMEO	1	L	N	0	N	0
55083	26	NIW00699	0	0	N	N	DPU_LFR_HB_MISSI	1	L	N	0	N	0
55083	27	NIW00700	0	0	N	N	DPU_TDS_HB_MISSI	1	L	N	0	N	0
55083	28	NIW00701	0	0	N	N	DPU_THR_HB_MISSI	1	L	N	0	N	0
55083	29	NIW01881	0	0	N	N	DPU_EQ_FAILURE_M	1	L	N	0	N	0
55083	30	NIW01882	0	0	N	N	DPU_EQ_FAILURE_D	1	L	N	0	N	0
55083	31	NIW00702	0	0	N	N	DPU_EQ_BOOT_TIME	1	L	N	0	N	0
55083	32	NIW01883	0	0	N	N	DPU_EQ_SWITCH_ON	1	L	N	0	N	0
55083	33	NIWG0168	0	0	N	N	DPU_EQUIPMENT_ST	1	L	N	0	N	0
55083	34	NIWD0500	0	0	N	N	DPU_EQ_CHECK_HK_	1	L	N	0	N	-2
55083	35	NIWD0699	0	0	N	N	DPU_EQ_SWITCH_ON	1	L	N	0	N	0
55083	36	NIW00177	0	0	N	N	DPU_PDU_LINK_ATT	1	L	N	0	N	0
55083	37	NIW00179	0	0	N	N	DPU_PDU_FAILURE_	1	L	N	0	N	0
55083	38	NIW00178	0	0	N	N	DPU_PDU_LINK_TIM	1	L	N	0	N	0
55083	39	NIW00704	0	0	N	N	DPU_BIA_LINK_ATT	1	L	N	0	N	0
55083	40	NIW00705	0	0	N	N	DPU_BIA_FAILURE_	1	L	N	0	N	0
55083	41	NIW00706	0	0	N	N	DPU_BIA_LINK_TIM	1	L	N	0	N	0
55083	42	NIW00707	0	0	N	N	DPU_ADC_READ_ATT	1	L	N	0	N	0
55083	43	NIW00185	0	0	N	N	DPU_ADC_FAILURE_	1	L	N	0	N	0
55083	44	NIW00708	0	0	N	N	DPU_ADC_READ_TIM	1	L	N	0	N	0
55083	45	NIW00180	0	0	N	N	DPU_EEPROM_WRITE	1	L	N	0	N	0
55083	46	NIW00709	0	0	N	N	DPU_EEPROM_FAILU	1	L	N	0	N	0
55083	47	NIW00710	0	0	N	N	DPU_EEPROM_WRITE	1	L	N	0	N	0
55083	48	NIW00181	0	0	N	N	DPU_DMS_CONNECT_	1	L	N	0	N	0
55083	49	NIW00182	0	0	N	N	DPU_DMS_CONNECT_	1	L	N	0	N	0
55083	50	NIW00183	0	0	N	N	DPU_DMS_TX_TIMEO	1	L	N	0	N	0
55083	51	NIW00184	0	0	N	N	DPU_DMS_RX_TIMEO	1	L	N	0	N	0
55083	52	NIW00711	0	0	N	N	DPU_EQ_CONNECT_A	1	L	N	0	N	0
55083	53	NIW00712	0	0	N	N	DPU_EQ_CONNECT_T	1	L	N	0	N	0
55083	54	NIW00713	0	0	N	N	DPU_EQ_TX_TIMEOU	1	L	N	0	N	0
55083	55	NIW00714	0	0	N	N	DPU_EQ_RX_TIMEOU	1	L	N	0	N	0
55083	56	NIW00715	0	0	N	N	DPU_MAX_RATE_STA	1	L	N	0	N	0
55083	57	NIW00716	0	0	N	N	DPU_MAX_RATE_SER	1	L	N	0	N	0
55083	58	NIW00717	0	0	N	N	DPU_MAX_RATE_SVY	1	L	N	0	N	0
55083	59	NIW00718	0	0	N	N	DPU_MAX_RATE_SVY	1	L	N	0	N	0
