CTC4Z101TC	70.0012296	2301
CTC4Z101TC	-16.75416934	23385
CTC4Z101TC	159.89835988	243
CTC4Z101TC	-20.00127524	24306
CTC4Z101TC	67.73824361	2486
CTC4Z101TC	-21.90676479	25035
CTC4Z101TC	-25.00078168	25806
CTC4Z101TC	-27.04632931	26497
CTC4Z101TC	-30.00086446	27123
CTC4Z101TC	-32.18911633	27756
CTC4Z101TC	-35.00045453	28245
CTC4Z101TC	-37.32723917	28805
CTC4Z101TC	62.32480486	2917
CTC4Z101TC	-39.99780111	29180
CTC4Z101TC	-42.44984701	29659
CTC4Z101TC	150.08717135	299
CTC4Z101TC	-45.00164443	29938
CTC4Z101TC	-47.59669592	30337
CTC4Z101TC	-50.00334876	30539
CTC4Z101TC	-52.21260162	30863
CTC4Z101TC	60.00331133	3096
CTC4Z101TC	57.07811097	3428
CTC4Z101TC	140.02300239	373
CTC4Z101TC	51.54852198	4032
CTC4Z101TC	50.00413554	4193
CTC4Z101TC	129.97562142	470
CTC4Z101TC	46.47203708	4745
CTC4Z101TC	40.80066904	5583
CTC4Z101TC	39.99771578	5694
CTC4Z101TC	120.03693492	597
CTC4Z101TC	35.89177133	6564
CTC4Z101TC	110.01083406	769
CTC4Z101TC	30.12685628	7694
CTC4Z101TC	30.00258485	7716
CTC4Z101TC	105.71392194	869
CTC4Z101TC	25.39381705	8993
CTC4Z101TC	100.01310147	997
CTC4Z102TC	80.05616981	1046
CTC4Z102TC	99.85780983	1105
CTC4Z102TC	117.81906091	1158
CTC4Z102TC	139.99719112	1222
CTC4Z102TC	179.97398643	1336
CTC4Z102TC	220.1064672	1449
CTC4Z102TC	-195.91057781	152
CTC4Z102TC	260.03729135	1560
CTC4Z102TC	299.87576534	1667
CTC4Z102TC	340.16057147	1774
CTC4Z102TC	356.9599098	1818
CTC4Z102TC	379.90443298	1877
CTC4Z102TC	399.96600395	1928
CTC4Z102TC	-266.97411667	2
CTC4Z102TC	-240.13156126	20
CTC4Z102TC	-180.07006302	207
CTC4Z102TC	-160.07234629	276
CTC4Z102TC	-140.07700273	344
CTC4Z102TC	-120.12636317	411
CTC4Z102TC	-99.95417479	478
CTC4Z102TC	-79.8824735	544
CTC4Z102TC	-59.94045392	609
CTC4Z102TC	-39.84964001	674
CTC4Z102TC	-249.76130772	7
CTC4Z102TC	-220.15929632	71
CTC4Z102TC	-19.93526591	738
CTC4Z102TC	0.1097284	802
CTC4Z102TC	20.03073946	865
CTC4Z102TC	21.30371628	869
CTC4Z102TC	40.11750052	926
CTC4Z102TC	60.02255312	986
CTC4Z103TC	-159.99886175	10453
CTC4Z103TC	-157.44447574	10757
CTC4Z103TC	-140.00296595	12770
CTC4Z103TC	-137.77439221	13024
CTC4Z103TC	-120.00173418	14990
CTC4Z103TC	-118.10055328	15198
CTC4Z103TC	-99.99534086	17122
CTC4Z103TC	-98.41754673	17288
CTC4Z103TC	-79.99585727	19172
CTC4Z103TC	-78.73308572	19300
CTC4Z103TC	-60.00071195	21147
CTC4Z103TC	-59.05049524	21240
CTC4Z103TC	-39.99543369	23055
CTC4Z103TC	-39.3611764	23115
CTC4Z103TC	-19.99712448	24899
CTC4Z103TC	-19.68020011	24928
CTC4Z103TC	-249.99677514	258
CTC4Z103TC	5.03E-5	26683
CTC4Z103TC	-220.00100155	2757
CTC4Z103TC	19.75771559	28384
CTC4Z103TC	19.99593009	28404
CTC4Z103TC	39.52233725	30033
CTC4Z103TC	40.00149646	30072
CTC4Z103TC	59.26595898	31632
CTC4Z103TC	59.99975207	31690
CTC4Z103TC	79.0104605	33183
CTC4Z103TC	80.00146729	33259
CTC4Z103TC	98.74496964	34689
CTC4Z103TC	100.00623833	34783
CTC4Z103TC	118.54114415	36151
CTC4Z103TC	128.39754659	36866
CTC4Z103TC	133.31937405	37220
CTC4Z103TC	136.26635081	37431
CTC4Z103TC	138.22722176	37571
CTC4Z103TC	140.00397176	37697
CTC4Z103TC	148.12312953	38266
CTC4Z103TC	158.00735755	38951
CTC4Z103TC	167.87045524	39627
CTC4Z103TC	177.69657592	40293
CTC4Z103TC	179.99135249	40414
CTC4Z103TC	219.99928237	42497
CTC4Z103TC	259.998787	44553
CTC4Z103TC	300.00934823	46583
CTC4Z103TC	340.0073523	48590
CTC4Z103TC	380.00434603	50569
CTC4Z103TC	399.99629318	51547
CTC4Z103TC	-268.87451697	57
CTC4Z103TC	-195.80059814	5883
CTC4Z103TC	-240.0012878	779
CTC4Z103TC	-179.99823839	8002
CTC4Z103TC	-177.10820251	8387
CTC4Z105TC	-80.0720278	1081
CTC4Z105TC	-67.79389104	1158
CTC4Z105TC	-59.96735477	1206
CTC4Z105TC	-40.0676769	1327
CTC4Z105TC	-219.98448759	144
CTC4Z105TC	-20.0089454	1448
CTC4Z105TC	-1.29636681	1560
CTC4Z105TC	0.06898155	1568
CTC4Z105TC	20.01227422	1684
CTC4Z105TC	40.07071793	1800
CTC4Z105TC	43.2011942	1818
CTC4Z105TC	60.03083434	1913
CTC4Z105TC	79.98646507	2025
CTC4Z105TC	97.72790611	2124
CTC4Z105TC	99.92584323	2136
CTC4Z105TC	120.01191035	2245
CTC4Z105TC	140.02952283	2353
CTC4Z105TC	159.97454256	2460
CTC4Z105TC	164.84924899	2486
CTC4Z105TC	180.05918699	2565
CTC4Z105TC	200.00685801	2668
CTC4Z105TC	-200.01010786	277
CTC4Z105TC	220.06599435	2771
CTC4Z105TC	240.07655844	2880
CTC4Z105TC	247.90154489	2917
CTC4Z105TC	259.90981609	2972
CTC4Z105TC	279.97591586	3070
CTC4Z105TC	299.94928829	3167
CTC4Z105TC	320.04192152	3264
CTC4Z105TC	340.04710654	3360
CTC4Z105TC	354.30419767	3428
CTC4Z105TC	359.96981014	3454
CTC4Z105TC	379.91973869	3545
CTC4Z105TC	-240.23682733	40
CTC4Z105TC	-180.05434717	416
CTC4Z105TC	-259.63255765	5
CTC4Z105TC	-159.96946932	555
CTC4Z105TC	-140.01070866	691
CTC4Z105TC	-120.05925077	825
CTC4Z105TC	-113.42712171	869
CTC4Z105TC	-99.98058208	955
CTC4Z106TC	85.00600355	1001
CTC4Z106TC	10.05416878	10464
CTC4Z106TC	9.99961287	10478
CTC4Z106TC	80.0018654	1158
CTC4Z106TC	5.06367373	12091
CTC4Z106TC	4.99873488	12109
CTC4Z106TC	74.99971637	1341
CTC4Z106TC	0.06738505	13864
CTC4Z106TC	-6.1248E-4	13884
CTC4Z106TC	70.00456263	1560
CTC4Z106TC	-4.91681855	15748
CTC4Z106TC	-5.00008358	15773
CTC4Z106TC	-9.90609468	17699
CTC4Z106TC	-9.9990539	17727
CTC4Z106TC	65.00805043	1818
CTC4Z106TC	-14.89139019	19662
CTC4Z106TC	-15.00075952	19694
CTC4Z106TC	60.00304629	2124
CTC4Z106TC	-19.87542897	21576
CTC4Z106TC	-20.00027021	21610
CTC4Z106TC	-24.86409574	23385
CTC4Z106TC	-25.00098576	23419
CTC4Z106TC	55.00658666	2486
CTC4Z106TC	-29.85266172	25035
CTC4Z106TC	-30.00002257	25067
CTC4Z106TC	-34.83932646	26497
CTC4Z106TC	-35.00022634	26527
CTC4Z106TC	-39.81670449	27756
CTC4Z106TC	-39.99809666	27784
CTC4Z106TC	-44.80715667	28805
CTC4Z106TC	-44.99945668	28829
CTC4Z106TC	50.00469534	2917
CTC4Z106TC	-49.78197061	29659
CTC4Z106TC	-49.997401	29680
CTC4Z106TC	-54.77936606	30337
CTC4Z106TC	-54.99179647	30353
CTC4Z106TC	44.99861158	3428
CTC4Z106TC	39.99773481	4032
CTC4Z106TC	35.00082684	4745
CTC4Z106TC	30.00183797	5583
CTC4Z106TC	24.9990229	6564
CTC4Z106TC	20.02104426	7694
CTC4Z106TC	20.00153375	7698
CTC4Z106TC	89.99969101	869
CTC4Z106TC	15.02721641	8993
CTC4Z106TC	15.00151024	8999
