NRUD2155	1	H	Valve_Closed			
NRUD2170	1	H	Valve_Closed			
NRUD2171	1	H	Valve_Closed			
NRUD2207	1	H	Valve_Closed			
NRUD2208	1	H	Valve_Closed			
NRUD2209	1	H	Valve_Closed			
NRUD2210	1	H	Valve_Closed			
NRUD2226	1	H	Valve_Closed			
NRUD2227	1	H	Valve_Closed			
NRUD2228	1	H	Valve_Closed			
NRUD2229	1	H	Valve_Closed			
NRUD2230	1	H	Valve_Closed			
NRUD5001	1	S	SEPARATED		NCSD0PE2	2
NRUD5006	1	S	Absence			
NRUD5008	1	S	Absence			
NRUD5014	1	S	Absence			
NRUD5015	1	S	Absence			
NRUD5016	1	S	Absence			
NRUD5128	1	S	0	0		
NRUD5129	1	S	0	0		
NRUD5130	1	S	0	0		
NRUD5131	1	S	0	0		
NRUD5132	1	S	0	0		
NRUD5133	1	S	0	0		
NRUD5134	1	S	0	0		
NRUD5135	1	S	0	0		
NRUD5136	1	S	0	0		
NRUD5148	1	S	No_Fault			
NRUD5149	1	S	No_Fault			
NRUD5150	1	S	No_Fault			
NRUD5151	1	S	No_Fault			
NRUD5152	1	S	No_Fault			
NRUD5153	1	S	No_Fault			
NRUD5154	1	S	No_Fault			
NRUD5155	1	S	No_Fault			
NRUD5156	1	S	No_Fault			
NRUD6001	1	S	SEPARATED		NCSD0PE2	2
NRUD6025	1	S	Absence			
NRUD6026	1	S	Absence			
NRUD6027	1	S	Absence			
NRUD6028	1	S	Absence			
NRUD6034	1	S	Absence			
NRUD6035	1	S	Absence			
NRUD6036	1	S	Absence			
NRUD6128	1	S	0	0		
NRUD6129	1	S	0	0		
NRUD6130	1	S	0	0		
NRUD6131	1	S	0	0		
NRUD6132	1	S	0	0		
NRUD6133	1	S	0	0		
NRUD6134	1	S	0	0		
NRUD6135	1	S	0	0		
NRUD6136	1	S	0	0		
NRUD6148	1	S	No_Fault			
NRUD6149	1	S	No_Fault			
NRUD6150	1	S	No_Fault			
NRUD6151	1	S	No_Fault			
NRUD6152	1	S	No_Fault			
NRUD6153	1	S	No_Fault			
NRUD6154	1	S	No_Fault			
NRUD6155	1	S	No_Fault			
NRUD6156	1	S	No_Fault			
NRUT0001	1	S	Absence			
NRUT0002	1	S	Absence			
NRUT0003	1	S	Absence			
NRUT0004	1	S	Absence			
NRUT0008	1	S	Absence			
NRUT0009	1	S	Absence			
NRUT0011	1	S	Absence			
NRUT0013	1	S	Absence			
NRUT0014	1	S	Absence			
NRUT0015	1	S	Absence			
NRUT0016	1	S	Absence			
NRUT0028	1	S	Absence			
NRUT0030	1	S	Absence			
NRUT0031	1	S	Absence			
NRUT0032	1	S	Absence			
NRUT0033	1	S	Absence			
NRUT0034	1	S	Absence			
NRUT0035	1	S	Absence			
NRUT0036	1	S	Absence			
NRUT0041	1	S	Absence			
NRUT0042	1	S	Absence			
NRUT0043	1	S	Absence			
NRUT0044	1	S	Absence			
NRUT0048	1	S	Absence			
NRUT0049	1	S	Absence			
NRUT0051	1	S	Absence			
NRUT0053	1	S	Absence			
NRUT0054	1	S	Absence			
NRUT0055	1	S	Absence			
NRUT0056	1	S	Absence			
NRUT0068	1	S	Absence			
NRUT0070	1	S	Absence			
NRUT0071	1	S	Absence			
NRUT0072	1	S	Absence			
NRUT0073	1	S	Absence			
NRUT0074	1	S	Absence			
NRUT0075	1	S	Absence			
NRUT0076	1	S	Absence			
NRUT0105	1	S	No_Error		NRUT0116	1
NRUT0106	1	S	No_Error		NRUT0116	1
NRUT0107	1	S	No_Error		NRUT0116	1
NRUT0108	1	S	No_Error		NRUT0116	1
NRUT0109	1	S	No_Error		NRUT0116	1
NRUT0110	1	S	No_Error		NRUT0116	1
NRUT0111	1	S	No_Error		NRUT0116	1
NRUT0112	1	S	No_Error		NRUT0116	1
NRUT0114	1	S	No_Error		NRUT0116	1
NRUT0115	1	S	completed		NRUT0116	1
NRUT2134	1	H	Valve_Closed			
NRUT2146	1	H	Valve_Closed			
NRUT2147	1	H	Valve_Closed			
NRUT2149	1	H	Valve_Closed			
NRUT2150	1	H	Valve_Closed			
NRUT2151	1	H	Valve_Closed			
NRUT2155	1	H	Valve_Closed			
NRUT2170	1	H	Valve_Closed			
NRUT2171	1	H	Valve_Closed			
NRUT2207	1	H	Valve_Closed			
NRUT2208	1	H	Valve_Closed			
NRUT2209	1	H	Valve_Closed			
NRUT2210	1	H	Valve_Closed			
NRUT2226	1	H	Valve_Closed			
NRUT2227	1	H	Valve_Closed			
NRUT2228	1	H	Valve_Closed			
NRUT2229	1	H	Valve_Closed			
NRUT2230	1	H	Valve_Closed			
NRUT5001	1	S	SEPARATED		NCSD0PF2	2
NRUT5026	1	S	Absence			
NRUT5027	1	S	Absence			
NRUT5028	1	S	Absence			
NRUT5034	1	S	Absence			
NRUT5035	1	S	Absence			
NRUT5036	1	S	Absence			
NRUT5128	1	S	No_Fault			
NRUT5129	1	S	No_Fault			
NRUT5130	1	S	No_Fault			
NRUT5131	1	S	No_Fault			
NRUT5132	1	S	No_Fault			
NRUT5133	1	S	No_Fault			
NRUT5134	1	S	No_Fault			
NRUT5135	1	S	No_Fault			
NRUT5136	1	S	No_Fault			
NRUT5148	1	S	No_Fault			
NRUT5149	1	S	No_Fault			
NRUT5150	1	S	No_Fault			
NRUT5151	1	S	No_Fault			
NRUT5152	1	S	No_Fault			
NRUT5153	1	S	No_Fault			
NRUT5154	1	S	No_Fault			
NRUT5155	1	S	No_Fault			
NRUT5156	1	S	No_Fault			
NRUT6001	1	S	SEPARATED		NCSD0PF2	2
NRUT6006	1	S	Absence			
NRUT6008	1	S	Absence			
NRUT6014	1	S	Absence			
NRUT6015	1	S	Absence			
NRUT6016	1	S	Absence			
NRUT6025	1	S	Absence			
NRUT6026	1	S	Absence			
NRUT6027	1	S	Absence			
NRUT6028	1	S	Absence			
NRUT6034	1	S	Absence			
NRUT6035	1	S	Absence			
NRUT6036	1	S	Absence			
NRUT6128	1	S	No_Fault			
NRUT6129	1	S	No_Fault			
NRUT6130	1	S	No_Fault			
NRUT6131	1	S	No_Fault			
NRUT6132	1	S	No_Fault			
NRUT6133	1	S	No_Fault			
NRUT6134	1	S	No_Fault			
NRUT6135	1	S	No_Fault			
NRUT6136	1	S	No_Fault			
NRUT6148	1	S	No_Fault			
NRUT6149	1	S	No_Fault			
NRUT6150	1	S	No_Fault			
NRUT6151	1	S	No_Fault			
NRUT6152	1	S	No_Fault			
NRUT6153	1	S	No_Fault			
NRUT6154	1	S	No_Fault			
NRUT6155	1	S	No_Fault			
NRUT6156	1	S	No_Fault			
NRW01300	1	H	-15	80	NCSD0PG3	2
NRW01500	1	H	0	4	NCSD0PG3	2
NRW01600	1	S	10	25		
NRW01600	2	H	5	45		
NRW01700	1	S	-30	70	NCSD0PG3	2
NRW01700	2	H	-40	75	NCSD0PG3	2
NRW01800	1	S	5	45		
NRW01800	2	H	0	50		
NRW01900	1	S	5	45		
NRW01900	2	H	0	50		
NRW02300	1	H	-15	80	NCSD0PH3	2
NRW02500	1	H	0	4	NCSD0PH3	2
NRW02600	1	S	10	25		
NRW02600	2	H	5	45		
NRW02700	1	S	-30	70	NCSD0PH3	2
NRW02700	2	H	-40	75	NCSD0PH3	2
NRW02800	1	H	-20	65	NCSD0PH3	2
NRW02900	1	S	5	45		
NRW02900	2	H	0	50		
NRW03300	1	H	-15	80	NCSD0PJ3	2
NRW03500	1	H	0	4	NCSD0PJ3	2
NRW03600	1	S	10	25		
NRW03600	2	H	5	45		
NRW03700	1	S	-30	70	NCSD0PJ3	2
NRW03700	2	H	-40	75	NCSD0PJ3	2
NRW03800	1	S	5	45		
NRW03800	2	H	0	50		
NRW03900	1	H	-20	65	NCSD0PJ3	2
NRW04300	1	H	-15	80	NCSD0PK3	2
NRW04500	1	H	0	4	NCSD0PK3	2
NRW04600	1	S	10	25		
NRW04600	2	H	5	45		
NRW04700	1	S	-30	70	NCSD0PK3	2
NRW04700	2	H	-40	75	NCSD0PK3	2
NSM00057	1	C				
NSM00087	1	C				
NSM00088	1	C				
NSM01800	1	C				
NSMD0041	1	S	ON		NSMD0039	1
NSMD0042	1	S	ON		NSMD0040	1
NSMD0043	1	S	ON		NSMD0039	1
NSMD0044	1	S	ON		NSMD0040	1
NSMD0045	1	S	ON		NSM00002	2
NSMD0046	1	S	ON		NSM00002	2
NSMD0047	1	S	ON		NSM00002	2
NSMD0048	1	S	ON		NSM00002	2
NSMD0049	1	S	ON		NSM00002	2
NSMD0050	1	S	ON		NSM00002	2
NSMD0051	1	S	ON		NSM00002	2
NSMD0052	1	S	ON		NSM00002	2
NSMD0053	1	S	ON			
NSMD0054	1	S	OFF			
NSMD0059	1	S	No error PKT		NSM00002	2
NSMD0060	1	S	No error PKT		NSM00002	2
NSMD0061	1	S	No error PKT		NSM00002	2
NSMD0062	1	S	No error PKT		NSM00002	2
NSMD0063	1	S	No error PKT		NSM00002	2
NSMD0064	1	S	No error PKT		NSM00002	2
NSMD0065	1	S	No error PKT		NSM00002	2
NSMD0066	1	S	No error PKT		NSM00002	2
NSMD0067	1	S	No error PKT		NSM00002	2
NSMD0068	1	S	No error PKT		NSM00002	2
NSMD0069	1	S	No error PKT		NSM00002	2
NSMD0070	1	S	No error PKT		NSM00002	2
NSMD0074	1	S	1	2	NSM00002	2
NSMD0075	1	S	1	2	NSM00002	2
NSMD0076	1	S	1	2	NSM00002	2
NSMD0077	1	S	0	2	NSM00002	2
NSMD0078	1	S	0	2	NSM00002	2
NSMD0079	1	S	0	2	NSM00002	2
NSMD0080	1	S	0	2	NSM00002	2
NSMD0081	1	S	0	2	NSM00002	2
NSMD0082	1	S	0	2	NSM00002	2
NSMD0083	1	S	0	2	NSM00002	2
NSMD0084	1	S	0	2	NSM00002	2
NSMD0085	1	S	0	2	NSM00002	2
NSMD0086	1	S	0	2	NSM00002	2
NSMD0091	1	S	SpareCol avail		NSM00002	2
NSMD0092	1	S	Module ON		NSM00002	2
NSMD0093	1	S	Module OK		NSM00002	2
NSMD0094	1	S	Enabled		NSM00002	2
NSMD0097	1	S	SpareCol avail		NSM00002	2
NSMD0098	1	S	Module ON		NSM00002	2
NSMD0099	1	S	Module OK		NSM00002	2
NSMD0436	1	H	OK			
NSMD0437	1	H	OK			
NSMD0438	1	H	OK			
NSMD0439	1	H	OK			
NSMD0700	1	S	Enabled		NSM00002	2
NSMD0703	1	S	SpareCol avail		NSM00002	2
NSMD0704	1	S	Module ON		NSM00002	2
NSMD0705	1	S	Module OK		NSM00002	2
NSMD0706	1	S	Enabled		NSM00002	2
NSMD1154	1	H	No failure			
NSMD1155	1	H	OK			
NSMD1156	1	H	OK			
NSMD1157	1	H	OK			
NSMD1158	1	H	OK			
NSMD1159	1	H	OK			
NSMD1160	1	H	OK			
NSMD1161	1	H	OK			
NSMD1162	1	H	OK			
NSMD1163	1	H	OK			
NSMD1811	1	S	Enabled		NSMD1807	15
NSMD1816	1	S	Enabled		NSMD1812	15
NSMD1821	1	S	Enabled		NSMD1817	15
NSMD1826	1	S	Enabled		NSMD1822	15
NSMD1831	1	S	Enabled		NSMD1827	15
NSMD1836	1	S	Enabled		NSMD1832	15
NSMD1841	1	S	Enabled		NSMD1837	15
NSMD1846	1	S	Enabled		NSMD1842	15
NSMD1851	1	S	Enabled		NSMD1847	15
NSMD1856	1	S	Enabled		NSMD1852	15
NSMD1861	1	S	Enabled		NSMD1857	15
NSMD1866	1	S	Enabled		NSMD1862	15
NSMD1871	1	S	Enabled		NSMD1867	15
NSMD1876	1	S	Enabled		NSMD1872	15
NSMD1881	1	S	Enabled		NSMD1877	15
NSMD1886	1	S	Enabled		NSMD1882	15
NSMD1891	1	S	Enabled		NSMD1887	15
NSMD1896	1	S	Enabled		NSMD1892	15
NSMD1901	1	S	Enabled		NSMD1897	15
NSMD1906	1	S	Enabled		NSMD1902	15
NSMD1911	1	S	Enabled		NSMD1907	15
NSMD1916	1	S	Enabled		NSMD1912	15
NSMD1921	1	S	Enabled		NSMD1917	15
NSMD1926	1	S	Enabled		NSMD1922	15
NSMD1931	1	S	Enabled		NSMD1927	15
NSMD1936	1	S	Enabled		NSMD1932	15
NSMD1941	1	S	Enabled		NSMD1937	15
NSMD1946	1	S	Enabled		NSMD1942	15
NSMD1951	1	S	Enabled		NSMD1947	15
NSMD1956	1	S	Enabled		NSMD1952	15
NSMD1961	1	S	Enabled		NSMD1957	15
NSMD1966	1	S	Enabled		NSMD1962	15
NSMD1971	1	S	Enabled		NSMD1967	15
NSMD1976	1	S	Enabled		NSMD1972	15
NSMD1981	1	S	Enabled		NSMD1977	15
NSMD1986	1	S	Enabled		NSMD1982	15
NSMD1991	1	S	Enabled		NSMD1987	15
NSMD1996	1	S	Enabled		NSMD1992	15
NSMD2001	1	S	Enabled		NSMD1997	15
NSMD2006	1	S	Enabled		NSMD2002	15
NSMD2011	1	S	Enabled		NSMD2007	15
NSMD2016	1	S	Enabled		NSMD2012	15
NSMD2021	1	S	Enabled		NSMD2017	15
NSMD2026	1	S	Enabled		NSMD2022	15
NSMD2031	1	S	Enabled		NSMD2027	15
NSMD2036	1	S	Enabled		NSMD2032	15
NSMD2041	1	S	Enabled		NSMD2037	15
NSMD2046	1	S	Enabled		NSMD2042	15
NSMD2051	1	S	Enabled		NSMD2047	15
NSMD2056	1	S	Enabled		NSMD2052	15
NSMD2061	1	S	Enabled		NSMD2057	15
NSMD2066	1	S	Enabled		NSMD2062	15
NSMD2071	1	S	Enabled		NSMD2067	15
NSMD2076	1	S	Enabled		NSMD2072	15
NSMD2081	1	S	Enabled		NSMD2077	15
NSMD2086	1	S	Enabled		NSMD2082	15
NSMD2091	1	S	Enabled		NSMD2087	15
NSMD2096	1	S	Enabled		NSMD2092	15
NSMD2101	1	S	Enabled		NSMD2097	15
NSMD2106	1	S	Enabled		NSMD2102	15
NSMD2111	1	S	Enabled		NSMD2107	15
NSMD2116	1	S	Enabled		NSMD2112	15
NSMD2121	1	S	Enabled		NSMD2117	15
NSMD2126	1	S	Enabled		NSMD2122	15
NSMS0095	1	S	1	255	NSM00002	2
NSMS0701	1	S	1	255	NSM00002	2
NSMS0707	1	S	1	255	NSM00002	2
NSMS0709	1	S	Healthy		NSM00002	2
NSMS0710	1	S	Healthy		NSM00002	2
NSMS0711	1	S	Healthy		NSM00002	2
NSMS0712	1	S	Healthy		NSM00002	2
NSMS0714	1	S	Healthy		NSM00002	2
NSMS0715	1	S	Healthy		NSM00002	2
NSMS0716	1	S	Healthy		NSM00002	2
NSMS0717	1	S	Healthy		NSM00002	2
NSMS0719	1	S	Healthy		NSM00002	2
NSMS0720	1	S	Healthy		NSM00002	2
NSMS0721	1	S	Healthy		NSM00002	2
NSMS0722	1	S	Healthy		NSM00002	2
NSMS0724	1	S	Healthy		NSM00002	2
NSMS0725	1	S	Healthy		NSM00002	2
NSMS0726	1	S	Healthy		NSM00002	2
NSMS0727	1	S	Healthy		NSM00002	2
NSMS0729	1	S	Healthy		NSM00002	2
NSMS0730	1	S	Healthy		NSM00002	2
NSMS0731	1	S	Healthy		NSM00002	2
NSMS0732	1	S	Healthy		NSM00002	2
NSMS0734	1	S	Healthy		NSM00002	2
NSMS0735	1	S	Healthy		NSM00002	2
NSMS0736	1	S	Healthy		NSM00002	2
NSMS0737	1	S	Healthy		NSM00002	2
NSMS0739	1	S	Healthy		NSM00002	2
NSMS0740	1	S	Healthy		NSM00002	2
NSMS0741	1	S	Healthy		NSM00002	2
NSMS0742	1	S	Healthy		NSM00002	2
NSMS0744	1	S	Healthy		NSM00002	2
NSMS0745	1	S	Healthy		NSM00002	2
NSMS0746	1	S	Healthy		NSM00002	2
NSMS0747	1	S	Healthy		NSM00002	2
NSMS0749	1	S	Healthy		NSM00002	2
NSMS0750	1	S	Healthy		NSM00002	2
NSMS0751	1	S	Healthy		NSM00002	2
NSMS0752	1	S	Healthy		NSM00002	2
NSMS0754	1	S	Healthy		NSM00002	2
NSMS0755	1	S	Healthy		NSM00002	2
NSMS0756	1	S	Healthy		NSM00002	2
NSMS0757	1	S	Healthy		NSM00002	2
NSMS0759	1	S	Healthy		NSM00002	2
NSMS0760	1	S	Healthy		NSM00002	2
NSMS0761	1	S	Healthy		NSM00002	2
NSMS0762	1	S	Healthy		NSM00002	2
NSMS0764	1	S	Healthy		NSM00002	2
NSMS0765	1	S	Healthy		NSM00002	2
NSMS0766	1	S	Healthy		NSM00002	2
NSMS0767	1	S	Healthy		NSM00002	2
NSMS0769	1	S	Healthy		NSM00002	2
NSMS0770	1	S	Healthy		NSM00002	2
NSMS0771	1	S	Healthy		NSM00002	2
NSMS0772	1	S	Healthy		NSM00002	2
NSMS0774	1	S	Healthy		NSM00002	2
NSMS0775	1	S	Healthy		NSM00002	2
NSMS0776	1	S	Healthy		NSM00002	2
NSMS0777	1	S	Healthy		NSM00002	2
NSMS0779	1	S	Healthy		NSM00002	2
NSMS0780	1	S	Healthy		NSM00002	2
NSMS0781	1	S	Healthy		NSM00002	2
NSMS0782	1	S	Healthy		NSM00002	2
NSMS0784	1	S	Healthy		NSM00002	2
NSMS0785	1	S	Healthy		NSM00002	2
NSMS0786	1	S	Healthy		NSM00002	2
NSMS0787	1	S	Healthy		NSM00002	2
NSMS0789	1	S	Healthy		NSM00002	2
NSMS0790	1	S	Healthy		NSM00002	2
NSMS0791	1	S	Healthy		NSM00002	2
NSMS0792	1	S	Healthy		NSM00002	2
NSMS0794	1	S	Healthy		NSM00002	2
NSMS0795	1	S	Healthy		NSM00002	2
NSMS0796	1	S	Healthy		NSM00002	2
NSMS0797	1	S	Healthy		NSM00002	2
NST01306	1	H	2.9	3.6	NCSD0PN3	2
NST01307	1	H	-40	65	NCSD0PN3	2
NST01923	1	S	5	15		
NST01923	2	H	3	15		
NST02306	1	H	2.9	3.6	NCSD0PS3	2
NST02307	1	H	-40	65	NCSD0PS3	2
NST02923	1	S	5	15		
NST02923	2	H	3	15		
NST1Z923	1	S	5	15		
NST1Z923	2	H	3	15		
NST2Z923	1	S	5	15		
NST2Z923	2	H	3	15		
NST3Z018	1	S	Healthy			
NST3Z019	1	S	Healthy			
NST3Z020	1	S	Healthy			
NST3Z021	1	S	Healthy			
NST4Z018	1	S	Healthy			
NST4Z019	1	S	Healthy			
NST4Z020	1	S	Healthy			
NST4Z021	1	S	Healthy			
NSTD1018	1	S	Healthy			
NSTD1019	1	S	Healthy			
NSTD1020	1	S	Healthy			
NSTD1021	1	S	Healthy			
NSTD2018	1	S	Healthy			
NSTD2019	1	S	Healthy			
NSTD2020	1	S	Healthy			
NSTD2021	1	S	Healthy			
NTCD4YK1	1	H	ENABLED			
NTCD4YM6	1	S	-7	47		
NTCD4YM6	2	H	-10	50		
NTCD4YN6	1	S	-7	47		
NTCD4YN6	2	H	-10	50		
NTCD4YP6	1	S	3	47		
NTCD4YP6	2	H	0	50		
NTCD4YV6	1	S	3	47		
NTCD4YV6	2	H	0	50		
NTCD4YW6	1	S	-17	57		
NTCD4YW6	2	H	-20	60		
NTCD4YX6	1	S	-12	52		
NTCD4YX6	2	H	-15	55		
NTCD4YY6	1	S	-12	52		
NTCD4YY6	2	H	-15	55		
NTCD4YZ6	1	S	-17	52		
NTCD4YZ6	2	H	-20	55		
NTCD4Z06	1	S	-17	57		
NTCD4Z06	2	H	-20	60		
NTCD4Z16	1	S	-17	57		
NTCD4Z16	2	H	-20	60		
NTCD4Z26	1	S	5	47		
NTCD4Z26	2	H	0	50		
NTCD4Z36	1	S	5	47		
NTCD4Z36	2	H	0	50		
NTCD4Z46	1	S	-9	47		
NTCD4Z46	2	H	-10	50		
NTCD4Z56	1	S	3	47		
NTCD4Z56	2	H	0	50		
NTCD4Z66	1	S	5	54		
NTCD4Z66	2	H	0	72		
NTCD4Z76	1	S	3	82		
NTCD4Z76	2	H	0	85		
NTCD4Z86	1	S	3	82		
NTCD4Z86	2	H	0	85		
NTCD4Z96	1	S	3	82		
NTCD4Z96	2	H	0	85		
NTCD4ZA6	1	S	3	82		
NTCD4ZA6	2	H	0	85		
NTCD4ZB6	1	S	3	82		
NTCD4ZB6	2	H	0	85		
NTCD4ZC6	1	S	3	82		
NTCD4ZC6	2	H	0	85		
NTCD4ZD6	1	S	3	82		
NTCD4ZD6	2	H	0	85		
NTCD4ZE6	1	S	3	82		
NTCD4ZE6	2	H	0	85		
NTCD4ZF6	1	S	-42	77		
NTCD4ZF6	2	H	-45	80		
NTCD4ZG6	1	S	3	82		
NTCD4ZG6	2	H	0	85		
NTCD4ZH6	1	S	3	82		
NTCD4ZH6	2	H	0	85		
NTCD4ZJ6	1	S	3	82		
NTCD4ZJ6	2	H	0	85		
NTCD4ZK6	1	S	3	82		
NTCD4ZK6	2	H	0	85		
NTCD4ZL6	1	S	3	82		
NTCD4ZL6	2	H	0	85		
NTCD4ZM6	1	S	3	82		
NTCD4ZM6	2	H	0	85		
NTCD4ZN6	1	S	3	82		
NTCD4ZN6	2	H	0	85		
NTCD4ZP6	1	S	3	82		
NTCD4ZP6	2	H	0	85		
NTCD4ZR6	1	S	3	82		
NTCD4ZR6	2	H	0	85		
NTCD4ZS6	1	S	3	82		
NTCD4ZS6	2	H	0	85		
NTCD4ZT6	1	S	-42	77		
NTCD4ZT6	2	H	-45	80		
NTCD4ZU6	1	S	-27	52		
NTCD4ZU6	2	H	-30	55		
NTCD4ZX6	1	S	-17	47		
NTCD4ZX6	2	H	-20	50		
NTCD4ZY6	1	S	-17	47		
NTCD4ZY6	2	H	-20	50		
NTCD4ZZ6	1	S	-17	47		
NTCD4ZZ6	2	H	-20	50		
NTCD5006	1	S	-17	47		
NTCD5006	2	H	-20	50		
NTCD5016	1	S	-17	47		
NTCD5016	2	H	-20	50		
NTCD5026	1	S	-17	47		
NTCD5026	2	H	-20	50		
NTCD5036	1	S	-17	47		
NTCD5036	2	H	-20	50		
NTCD5046	1	S	-12	47		
NTCD5046	2	H	-15	50		
NTCD5056	1	S	-17	52		
NTCD5056	2	H	-20	55		
NTCD5066	1	S	-17	47		
NTCD5066	2	H	-20	50		
NTCD5076	1	S	-17	47		
NTCD5076	2	H	-20	50		
NTCD5086	1	S	-27	35		
NTCD5086	2	H	-30	38		
NTCD50A6	1	S	-12	47		
NTCD50A6	2	H	-18	50		
NTCD50B6	1	S	-32	-22		
NTCD50B6	2	H	-35	-19		
NTCD50C6	1	S	-42	-28		
NTCD50C6	2	H	-45	-25		
NTCD50D6	1	S	-62	-49	NPWSX053	0
NTCD50D6	2	H	-65	-46	NPWSX053	0
NTCD50D6	3	S	-62	57	NPWSX053	1
NTCD50D6	4	H	-65	60	NPWSX053	1
NTCD50D6	5	S	-62	-49	NPWSX053	2
NTCD50D6	6	H	-65	-46	NPWSX053	2
NTCD50E6	1	S	-27	17		
NTCD50E6	2	H	-30	20		
NTCD50F6	1	S	-12	47		
NTCD50F6	2	H	-15	50		
NTCD50G6	1	S	-16	47		
NTCD50G6	2	H	-20	50		
NTCD50H6	1	S	-17	47		
NTCD50H6	2	H	-20	50		
NTCD50J6	1	S	-28	57	NTCSX001	0
NTCD50J6	2	H	-30.5	60	NTCSX001	0
NTCD50J6	3	S	-33	-2	NTCSX001	1
NTCD50J6	4	H	-35.5	6	NTCSX001	1
NTCD50K6	1	S	-34	57	NTCSX002	0
NTCD50K6	2	H	-36	60	NTCSX002	0
NTCD50K6	3	S	-43	-2	NTCSX002	1
NTCD50K6	4	H	-46	6	NTCSX002	1
NTCD50L6	1	S	-44.5	-38.5	NPWSX051	0
NTCD50L6	2	H	-47.5	-35.5	NPWSX051	0
NTCD50L6	3	S	-44.5	57	NPWSX051	1
NTCD50L6	4	H	-47.5	60	NPWSX051	1
NTCD50L6	5	S	-44.5	-38.5	NPWSX051	2
NTCD50L6	6	H	-47.5	-35.5	NPWSX051	2
NTCD50M6	1	S	-2	47		
NTCD50M6	2	H	-5	50		
NTCD50N6	1	S	3	47		
NTCD50N6	2	H	0	50		
NTCD50P6	1	S	3	47		
NTCD50P6	2	H	0	50		
NTCD50R6	1	S	3	57		
NTCD50R6	2	H	0	60		
NTCD50S6	1	S	3	47		
NTCD50S6	2	H	0	50		
NTCD50T6	1	S	-17	47		
NTCD50T6	2	H	-20	50		
NTCD50U6	1	S	3	47		
NTCD50U6	2	H	0	50		
NTCD50V6	1	S	3	47		
NTCD50V6	2	H	0	50		
NTCD50W6	1	S	3	47		
NTCD50W6	2	H	0	50		
NTCD50X6	1	S	3	47		
NTCD50X6	2	H	0	50		
NTCD50Y6	1	S	3	47		
NTCD50Y6	2	H	0	50		
NTCD50Z6	1	S	3	49		
NTCD50Z6	2	H	0	52		
NTCD5106	1	S	12	37		
NTCD5106	2	H	10	40		
NTCD5116	1	S	-97	97		
NTCD5116	2	H	-118	115		
NTCD5126	1	S	-2	67	NCST1U10	1
NTCD5126	2	H	-6.5	70	NCST1U10	1
NTCD5136	1	S	-25	92		
NTCD5136	2	H	-30	95		
NTCD5146	1	S	3	47		
NTCD5146	2	H	0	50		
NTCD5156	1	S	-25	92		
NTCD5156	2	H	-30	95		
NTCD5166	1	S	-25	92		
NTCD5166	2	H	-30	95		
NTCD51A6	1	S	-40	82		
NTCD51A6	2	H	-43.5	85		
NTCD51B6	1	S	-40	82		
NTCD51B6	2	H	-43.5	85		
NTCD51C6	1	S	-40	82		
NTCD51C6	2	H	-43.5	85		
NTCD51D6	1	S	-57	75		
NTCD51D6	2	H	-60.5	78		
NTCD51E6	1	S	-44	47		
NTCD51E6	2	H	-46	50		
NTCD51F6	1	S	3	47		
NTCD51F6	2	H	0	50		
NTCD51G6	1	S	-45	72		
NTCD51G6	2	H	-48	75		
NTCD51H6	1	S	-45	72		
NTCD51H6	2	H	-48	75		
NTCD51J6	1	S	-47	32		
NTCD51J6	2	H	-50	35		
NTCD51K6	1	S	-46	72		
NTCD51K6	2	H	-48	75		
NTCD51L6	1	S	-9.7	23		
NTCD51L6	2	H	-11.5	25		
NTCD51M6	1	S	-25	38		
NTCD51M6	2	H	-45	40		
NTCD51N6	1	S	-91	38		
NTCD51N6	2	H	-93	78		
NTCD51P6	1	S	-91	38		
NTCD51P6	2	H	-93	78		
NTCT36U0	1	H	TRUE			
NTTSX008	1	H	No_Error			
NTTSX016	1	S	-5	999	NCFT1BZ0	1
NTTSX016	2	H	-15	999	NCFT1BZ0	1
NTTSX017	1	H	1	2		
NTTSX018	1	H	1	2		
NTTSX019	1	H	TRUE			
NTTSX020	1	H	TRUE			
NTTSX021	1	H	FALSE			
NYG01909	1	S	-0.001	0.001		
NYG01909	2	H	-0.01	0.01		
NYGDA663	1	H	NO LOCKOUT		NYG01923	1
NYGDA665	1	H	NO RETRANSMIT		NYG01923	1
NYGDB663	1	H	NO LOCKOUT		NYG01923	2
NYGDB665	1	H	NO RETRANSMIT		NYG01923	2
